"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43295099999","2011-08-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.8"," 8","  66.4"," 8","9999.9"," 0","905.8"," 8","  3.4"," 8","  5.9"," 8","  8.0","999.9","  83.3"," ","  68.0","*"," 0.00","G","999.9","010000"
"43295099999","2011-08-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.3"," 8","  66.4"," 8","9999.9"," 0","906.3"," 8","  3.9"," 8","  5.1"," 8","  8.0","999.9","  81.1"," ","  67.6"," "," 0.16","G","999.9","010000"
"43295099999","2011-08-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.1"," 8","  66.8"," 8","9999.9"," 0","906.3"," 8","  3.9"," 8","  5.7"," 8","  9.9","999.9","  83.1"," ","  66.6"," "," 0.28","G","999.9","010000"
"43295099999","2011-08-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.4"," 8","  68.0"," 8","9999.9"," 0","906.0"," 8","  3.3"," 8","  4.8"," 8","  9.9","999.9","  84.6"," ","  68.7","*"," 0.01","G","999.9","010010"
"43295099999","2011-08-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.2"," 8","  67.9"," 8","9999.9"," 0","905.4"," 8","  3.4"," 8","  3.6"," 8","  6.0","999.9","  84.6"," ","  68.0"," "," 0.94","G","999.9","010010"
"43295099999","2011-08-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.8"," 8","  68.2"," 8","9999.9"," 0","905.4"," 8","  2.8"," 8","  4.2"," 8","  6.0","999.9","  81.1"," ","  68.5"," "," 0.79","G","999.9","010000"
"43295099999","2011-08-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.0"," 8","  69.3"," 8","9999.9"," 0","905.2"," 8","  3.4"," 8","  4.3"," 8","  6.0","999.9","  82.2"," ","  69.1","*"," 0.16","G","999.9","010000"
"43295099999","2011-08-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  68.1"," 8","9999.9"," 0","905.9"," 8","  3.9"," 8","  4.5"," 8","  8.0","999.9","  82.8"," ","  68.4"," "," 0.83","G","999.9","010000"
"43295099999","2011-08-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  68.0"," 8","9999.9"," 0","906.5"," 8","  4.3"," 8","  3.4"," 8","  5.1","999.9","  83.8"," ","  69.1"," "," 0.00","G","999.9","010000"
"43295099999","2011-08-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  68.4"," 8","9999.9"," 0","906.2"," 8","  3.9"," 8","  3.9"," 8","  6.0","999.9","  84.0"," ","  69.8","*"," 0.00","G","999.9","010000"
"43295099999","2011-08-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.8"," 7","  66.6"," 7","9999.9"," 0","904.5"," 7","  3.0"," 7","  3.9"," 7","  5.1","999.9","  84.0"," ","  68.0"," "," 0.79","G","999.9","010000"
"43295099999","2011-08-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.1"," 8","  65.7"," 8","9999.9"," 0","904.8"," 8","  3.9"," 8","  4.2"," 8","  6.0","999.9","  83.3"," ","  68.4"," "," 0.12","G","999.9","000000"
"43295099999","2011-08-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  65.8"," 8","9999.9"," 0","907.2"," 8","  4.3"," 8","  4.0"," 8","  6.0","999.9","  83.3"," ","  67.8"," "," 0.00","G","999.9","000000"
"43295099999","2011-08-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.9"," 8","  66.9"," 8","9999.9"," 0","907.4"," 8","  4.2"," 8","  3.5"," 8","  4.1","999.9","  86.4"," ","  68.0"," ","99.99"," ","999.9","010010"
"43295099999","2011-08-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.2"," 8","  68.7"," 8","9999.9"," 0","907.0"," 8","  3.4"," 8","  2.1"," 8","  2.9","999.9","  86.4"," ","  67.8"," "," 2.95","G","999.9","010000"
"43295099999","2011-08-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  68.5"," 8","9999.9"," 0","906.1"," 8","  3.0"," 8","  2.9"," 8","  4.1","999.9","  82.6"," ","  68.7"," "," 1.46","G","999.9","010000"
"43295099999","2011-08-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.1"," 8","  68.1"," 8","9999.9"," 0","906.4"," 8","  3.4"," 8","  2.4"," 8","  2.9","999.9","  80.8"," ","  68.0","*"," 0.39","G","999.9","010000"
"43295099999","2011-08-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.6"," 8","  66.7"," 8","9999.9"," 0","905.8"," 8","  3.3"," 8","  2.7"," 8","  4.1","999.9","  78.4"," ","  67.3"," "," 0.20","G","999.9","010000"
"43295099999","2011-08-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.2"," 8","  67.7"," 8","9999.9"," 0","905.8"," 8","  3.9"," 8","  2.6"," 8","  4.1","999.9","  81.7"," ","  68.0"," "," 0.00","G","999.9","010000"
"43295099999","2011-08-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.1"," 8","  68.1"," 8","9999.9"," 0","905.6"," 8","  3.0"," 8","  2.7"," 8","  6.0","999.9","  81.7"," ","  68.5"," "," 0.67","G","999.9","010000"
"43295099999","2011-08-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.5"," 8","  66.9"," 8","9999.9"," 0","906.5"," 8","  3.9"," 8","  2.8"," 8","  4.1","999.9","  83.7"," ","  68.7"," "," 0.20","G","999.9","010000"
"43295099999","2011-08-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  68.0"," 8","9999.9"," 0","906.7"," 8","  3.7"," 8","  2.8"," 8","  2.9","999.9","  83.7"," ","  69.1"," "," 0.00","G","999.9","010010"
"43295099999","2011-08-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.9"," 8","  68.7"," 8","9999.9"," 0","906.0"," 8","  3.4"," 8","  2.4"," 8","  2.9","999.9","  82.9"," ","  68.2"," "," 0.55","G","999.9","010000"
"43295099999","2011-08-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  67.5"," 8","9999.9"," 0","906.8"," 8","  3.9"," 8","  3.4"," 8","  8.0","999.9","  81.5"," ","  68.7"," "," 0.20","G","999.9","010000"
"43295099999","2011-08-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  67.7"," 8","9999.9"," 0","907.0"," 8","  3.9"," 8","  3.8"," 8","  5.1","999.9","  83.3"," ","  68.9"," "," 0.02","G","999.9","010000"
"43295099999","2011-08-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.5"," 8","  65.9"," 8","9999.9"," 0","907.1"," 8","  4.3"," 8","  5.1"," 8","  6.0","999.9","  83.3"," ","  68.9"," "," 0.00","G","999.9","010000"
"43295099999","2011-08-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  64.0"," 8","9999.9"," 0","905.9"," 8","  5.3"," 8","  6.2"," 8","  8.0","999.9","  82.8"," ","  67.5"," "," 0.02","G","999.9","000000"
"43295099999","2011-08-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.9"," 6","  66.1"," 6","9999.9"," 0","905.7"," 6","  3.7"," 6","  5.5"," 6","  8.0","999.9","  82.8"," ","  67.3"," "," 0.00","G","999.9","010000"
"43295099999","2011-08-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.4"," 8","  67.4"," 8","9999.9"," 0","905.6"," 8","  3.4"," 8","  5.1"," 8","  8.0","999.9","  82.4"," ","  67.5"," "," 0.08","G","999.9","010000"
"43295099999","2011-08-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.1"," 8","  68.4"," 8","9999.9"," 0","904.5"," 8","  3.9"," 8","  5.1"," 8","  8.0","999.9","  82.4"," ","  67.6"," "," 0.03","G","999.9","010000"
"43295099999","2011-09-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.7"," 8","  67.7"," 8","9999.9"," 0","904.4"," 8","  3.9"," 8","  5.3"," 8","  8.0","999.9","  80.8"," ","  68.5"," "," 0.00","G","999.9","010000"
"43295099999","2011-09-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  67.8"," 8","9999.9"," 0","905.0"," 8","  4.3"," 8","  5.9"," 8","  8.0","999.9","  81.7"," ","  68.2"," "," 0.20","G","999.9","010000"
"43295099999","2011-09-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  66.9"," 8","9999.9"," 0","905.7"," 8","  3.4"," 8","  5.8"," 8","  9.9","999.9","  81.7"," ","  67.6"," "," 0.20","G","999.9","010000"
"43295099999","2011-09-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  66.8"," 8","9999.9"," 0","906.4"," 8","  3.4"," 8","  5.5"," 8","  9.9","999.9","  83.5"," ","  68.5"," "," 0.00","G","999.9","000000"
"43295099999","2011-09-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 8","  66.5"," 8","9999.9"," 0","907.1"," 8","  5.7"," 8","  4.3"," 8","  6.0","999.9","  83.5"," ","  68.5"," ","99.99"," ","999.9","010000"
"43295099999","2011-09-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 8","  66.3"," 8","9999.9"," 0","907.5"," 8","  4.3"," 8","  4.8"," 8","  6.0","999.9","  82.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"43295099999","2011-09-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.1"," 8","  65.4"," 8","9999.9"," 0","907.5"," 8","  3.4"," 8","  4.7"," 8","  6.0","999.9","  82.8"," ","  68.5"," "," 0.00","E","999.9","010000"
"43295099999","2011-09-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  67.1"," 8","9999.9"," 0","907.1"," 8","  3.4"," 8","  4.3"," 8","  8.0","999.9","  82.0"," ","  67.6"," "," 0.00","G","999.9","010000"
"43295099999","2011-09-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  67.1"," 8","9999.9"," 0","907.4"," 8","  3.4"," 8","  3.9"," 8","  6.0","999.9","  83.3"," ","  68.7"," "," 0.28","G","999.9","010000"
"43295099999","2011-09-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  67.3"," 8","9999.9"," 0","907.0"," 8","  3.9"," 8","  4.0"," 8","  5.1","999.9","  84.6"," ","  68.7"," "," 0.12","G","999.9","010000"
"43295099999","2011-09-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  66.5"," 8","9999.9"," 0","906.0"," 8","  4.3"," 8","  4.0"," 8","  5.1","999.9","  85.1"," ","  68.5"," "," 0.08","G","999.9","010000"
"43295099999","2011-09-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.0"," 8","  67.4"," 8","9999.9"," 0","905.6"," 8","  4.3"," 8","  3.6"," 8","  7.0","999.9","  85.1"," ","  68.4"," "," 0.20","G","999.9","010000"
"43295099999","2011-09-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.7"," 8","  67.8"," 8","9999.9"," 0","905.6"," 8","  4.8"," 8","  4.4"," 8","  6.0","999.9","  83.8"," ","  68.5"," "," 0.59","G","999.9","010000"
"43295099999","2011-09-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.4"," 8","  67.4"," 8","9999.9"," 0","905.6"," 8","  3.9"," 8","  4.2"," 8","  6.0","999.9","  82.8"," ","  68.4"," "," 0.01","G","999.9","000000"
"43295099999","2011-09-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.8"," 8","  68.1"," 8","9999.9"," 0","905.6"," 8","  3.9"," 8","  4.1"," 8","  6.0","999.9","  82.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"43295099999","2011-09-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.7"," 8","  67.7"," 8","9999.9"," 0","907.1"," 8","  3.4"," 8","  4.0"," 8","  8.0","999.9","  82.4"," ","  68.4"," "," 0.39","G","999.9","010000"
"43295099999","2011-09-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  65.5"," 8","9999.9"," 0","907.9"," 8","  5.3"," 8","  3.6"," 8","  6.0","999.9","  82.9"," ","  68.2"," "," 0.00","G","999.9","000000"
"43295099999","2011-09-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.0"," 8","  66.7"," 8","9999.9"," 0","908.6"," 8","  4.3"," 8","  4.0"," 8","  6.0","999.9","  82.9"," ","  67.6"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.9"," 8","  67.9"," 7","9999.9"," 0","909.2"," 8","  3.9"," 8","  3.1"," 8","  5.1","999.9","  99.3","*","  68.9"," "," 0.20","E","999.9","010000"
"43295099999","2011-09-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.5"," 8","  67.0"," 8","9999.9"," 0","909.6"," 8","  4.3"," 8","  2.7"," 8","  2.9","999.9","  83.7"," ","  67.5"," "," 2.28","G","999.9","010000"
"43295099999","2011-09-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.2"," 8","  65.2"," 8","9999.9"," 0","908.6"," 8","  5.7"," 8","  4.8"," 8","  6.0","999.9","  81.5"," ","  66.6"," "," 0.00","G","999.9","000000"
"43295099999","2011-09-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.1"," 8","  61.4"," 8","9999.9"," 0","908.0"," 8","  4.3"," 8","  3.7"," 8","  4.1","999.9","  82.0"," ","  65.8"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  60.6"," 8","9999.9"," 0","907.5"," 8","  4.3"," 8","  2.7"," 8","  4.1","999.9","  84.2"," ","  64.8"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.9"," 8","  60.5"," 8","9999.9"," 0","908.3"," 8","  4.3"," 8","  3.5"," 8","  5.1","999.9","  84.2"," ","  66.0"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.7"," 8","  63.9"," 8","9999.9"," 0","909.1"," 8","  5.7"," 8","  2.0"," 8","  4.1","999.9","  87.3"," ","  70.3"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.3"," 8","  66.0"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  2.8"," 8","  4.1","999.9","  87.3"," ","  69.4"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.4"," 8","  65.1"," 8","9999.9"," 0","908.4"," 8","  4.8"," 8","  1.6"," 8","  2.9","999.9","  86.9"," ","  70.0"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  65.6"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  2.2"," 8","  4.1","999.9","  87.4"," ","  69.3"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.2"," 8","  64.4"," 8","9999.9"," 0","908.1"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  87.4"," ","  69.4"," "," 0.00","I","999.9","000000"
"43295099999","2011-09-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.0"," 8","  66.5"," 8","9999.9"," 0","908.5"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  86.0"," ","  68.0","*"," 0.04","E","999.9","010000"
"43295099999","2011-10-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.5"," 8","  69.0"," 8","9999.9"," 0","908.3"," 8","  3.0"," 8","  0.7"," 8","  1.9","999.9","  86.0"," ","  67.5"," "," 1.50","G","999.9","010000"
"43295099999","2011-10-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.8"," 8","  68.5"," 8","9999.9"," 0","908.7"," 8","  3.4"," 8","  1.3"," 8","  2.9","999.9","  84.6"," ","  68.2"," "," 0.98","G","999.9","010000"
"43295099999","2011-10-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.2"," 8","  68.2"," 8","9999.9"," 0","908.3"," 8","  3.9"," 8","  1.8"," 8","  2.9","999.9","  84.6"," ","  68.4"," "," 0.08","G","999.9","010000"
"43295099999","2011-10-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  63.3"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  1.2"," 8","  2.9","999.9","  84.9"," ","  66.6","*"," 0.12","G","999.9","000000"
"43295099999","2011-10-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.9"," 8","  62.8"," 8","9999.9"," 0","909.0"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  87.8"," ","  65.1","*"," 0.00","G","999.9","000000"
"43295099999","2011-10-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  67.5"," 8","9999.9"," 0","909.7"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  87.8"," ","  68.2"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  67.6"," 8","9999.9"," 0","909.6"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  86.7"," ","  69.1","*"," 0.12","E","999.9","000000"
"43295099999","2011-10-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  67.7"," 8","9999.9"," 0","909.5"," 8","  3.9"," 8","  2.5"," 8","  4.1","999.9","  86.2"," ","  69.6"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  68.0"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  87.8"," ","  68.0","*"," 0.51","E","999.9","010010"
"43295099999","2011-10-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.1"," 8","  67.8"," 8","9999.9"," 0","909.4"," 8","  3.9"," 8","  1.5"," 8","  2.9","999.9","  87.8"," ","  67.6","*"," 0.16","E","999.9","010010"
"43295099999","2011-10-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  68.8"," 8","9999.9"," 0","909.8"," 8","  3.0"," 8","  1.1"," 8","  2.9","999.9","  82.8"," ","  67.8"," "," 0.02","E","999.9","010010"
"43295099999","2011-10-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  68.1"," 8","9999.9"," 0","908.9"," 8","  3.4"," 8","  0.7"," 8","  1.9","999.9","  83.7"," ","  69.1"," "," 0.08","G","999.9","000000"
"43295099999","2011-10-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  68.6"," 8","9999.9"," 0","908.0"," 8","  4.1"," 8","  0.2"," 8","  1.9","999.9","  83.7"," ","  69.1"," "," 0.00","G","999.9","000000"
"43295099999","2011-10-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.4"," 8","  69.7"," 8","9999.9"," 0","908.1"," 8","  3.9"," 8","  1.3"," 8","  2.9","999.9","  82.8"," ","  68.7"," "," 0.02","G","999.9","010000"
"43295099999","2011-10-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.0"," 8","  69.1"," 8","9999.9"," 0","907.7"," 8","  5.3"," 8","  0.5"," 8","  1.9","999.9","  86.5"," ","  70.7"," "," 0.00","G","999.9","000000"
"43295099999","2011-10-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.8"," 8","  67.1"," 8","9999.9"," 0","907.4"," 8","  3.9"," 8","  1.0"," 8","  2.9","999.9","  87.3"," ","  71.6"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.4"," 8","  66.2"," 8","9999.9"," 0","907.8"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  87.3"," ","  70.0"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  64.9"," 8","9999.9"," 0","908.5"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  86.2"," ","  69.3"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  63.4"," 8","9999.9"," 0","907.7"," 8","  4.8"," 8","  2.3"," 8","  2.9","999.9","  86.9"," ","  68.0"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.8"," 8","  65.6"," 8","9999.9"," 0","907.7"," 8","  3.9"," 8","  2.5"," 8","  4.1","999.9","  86.9"," ","  68.7"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.2"," 8","  64.7"," 8","9999.9"," 0","907.5"," 8","  4.2"," 8","  1.7"," 8","  4.1","999.9","  86.7"," ","  70.7"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.8"," 8","  67.4"," 8","9999.9"," 0","907.8"," 8","  3.3"," 8","  2.7"," 8","  4.1","999.9","  86.7"," ","  70.0"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  68.7"," 8","9999.9"," 0","908.7"," 8","  4.3"," 8","  2.7"," 8","  4.1","999.9","  86.0"," ","  69.8","*"," 0.43","E","999.9","010010"
"43295099999","2011-10-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  68.4"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  86.0"," ","  68.9"," "," 0.04","E","999.9","000010"
"43295099999","2011-10-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.5"," 8","  68.3"," 8","9999.9"," 0","908.2"," 7","  4.3"," 8","  1.9"," 8","  2.9","999.9","  86.0"," ","  66.9","*"," 0.75","E","999.9","010000"
"43295099999","2011-10-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.5"," 8","  67.8"," 8","9999.9"," 0","908.5"," 8","  4.3"," 8","  3.2"," 8","  6.0","999.9","  80.2"," ","  66.2"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  68.0"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  2.7"," 8","  4.1","999.9","  82.0"," ","  68.4"," "," 0.08","E","999.9","010000"
"43295099999","2011-10-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.8"," 8","  67.3"," 8","9999.9"," 0","909.2"," 8","  4.3"," 8","  3.1"," 8","  5.1","999.9","  85.6"," ","  68.2"," "," 0.00","I","999.9","000000"
"43295099999","2011-10-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.2"," 7","  67.6"," 7","9999.9"," 0","908.5"," 7","  4.1"," 7","  2.8"," 7","  4.1","999.9","  84.4"," ","  67.3","*"," 0.94","E","999.9","010000"
"43295099999","2011-10-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.5"," 8","  67.9"," 8","9999.9"," 0","907.8"," 8","  3.9"," 8","  1.9"," 8","  2.9","999.9","  84.4"," ","  66.9"," "," 0.20","E","999.9","010000"
"43295099999","2011-10-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.1"," 8","  67.5"," 8","9999.9"," 0","908.3"," 8","  4.3"," 8","  3.1"," 8","  4.1","999.9","  81.0"," ","  67.3"," "," 0.00","I","999.9","000000"
"43295099999","2011-11-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.7"," 8","  67.8"," 8","9999.9"," 0","908.3"," 8","  3.9"," 8","  3.0"," 8","  5.1","999.9","  81.3"," ","  67.8"," "," 0.39","E","999.9","010000"
"43295099999","2011-11-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.3"," 8","  67.9"," 8","9999.9"," 0","907.8"," 8","  3.0"," 8","  2.1"," 8","  4.1","999.9","  81.3"," ","  66.7"," "," 0.20","E","999.9","010000"
"43295099999","2011-11-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.6"," 8","  67.7"," 8","9999.9"," 0","908.0"," 8","  3.4"," 8","  2.5"," 8","  4.1","999.9","  80.6"," ","  67.3"," "," 0.01","E","999.9","010000"
"43295099999","2011-11-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.7"," 8","  68.7"," 8","9999.9"," 0","909.0"," 8","  3.0"," 8","  1.8"," 8","  2.9","999.9","  81.0"," ","  68.7"," "," 0.04","G","999.9","010000"
"43295099999","2011-11-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.4"," 8","  68.2"," 8","9999.9"," 0","910.2"," 8","  2.5"," 8","  2.7"," 8","  4.1","999.9","  81.0"," ","  68.2"," "," 0.47","G","999.9","010000"
"43295099999","2011-11-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 8","  66.7"," 8","9999.9"," 0","910.1"," 8","  4.3"," 8","  3.1"," 8","  4.1","999.9","  82.8"," ","  68.0"," "," 0.31","G","999.9","000000"
"43295099999","2011-11-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.6"," 8","  57.1"," 8","9999.9"," 0","911.0"," 8","  3.4"," 8","  2.5"," 8","  4.1","999.9","  84.2"," ","  63.9"," "," 0.00","G","999.9","000000"
"43295099999","2011-11-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.5"," 8","  52.5"," 8","9999.9"," 0","911.1"," 8","  3.4"," 8","  0.8"," 8","  2.9","999.9","  84.2"," ","  61.2"," "," 0.00","I","999.9","000000"
"43295099999","2011-11-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.2"," 8","  54.2"," 8","9999.9"," 0","910.1"," 8","  3.9"," 8","  2.0"," 8","  6.0","999.9","  82.9"," ","  59.4"," "," 0.00","I","999.9","000000"
"43295099999","2011-11-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.1"," 7","  55.2"," 7","9999.9"," 0","910.3"," 7","  3.6"," 7","  0.8"," 7","  2.9","999.9","  82.4"," ","  61.2"," "," 0.00","I","999.9","000000"
"43295099999","2011-11-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.4"," 8","  59.6"," 8","9999.9"," 0","910.0"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  83.8"," ","  63.9"," "," 0.00","I","999.9","000000"
"43295099999","2011-11-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  58.1"," 8","9999.9"," 0","910.3"," 8","  3.4"," 8","  1.0"," 8","  1.9","999.9","  85.1"," ","  63.0"," "," 0.00","I","999.9","000000"
"43295099999","2011-11-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.5"," 8","  58.8"," 8","9999.9"," 0","910.2"," 8","  4.3"," 8","  1.2"," 8","  1.9","999.9","  85.1"," ","  63.0"," "," 0.00","I","999.9","000000"
