"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43295099999","2014-01-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.3"," 8","  56.5"," 8","9999.9"," 0","911.7"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  85.5"," ","  62.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.5"," 8","  56.4"," 8","9999.9"," 0","912.5"," 8","  3.9"," 8","  1.0"," 8","  1.9","999.9","  87.1"," ","  61.5","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.4"," 8","  55.2"," 8","9999.9"," 0","912.2"," 8","  4.3"," 8","  2.7"," 8","  2.9","999.9","  87.1"," ","  60.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.3"," 8","  53.9"," 8","9999.9"," 0","911.6"," 8","  4.8"," 8","  2.1"," 8","  2.9","999.9","  86.9"," ","  62.6"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.7"," 8","  56.7"," 8","9999.9"," 0","912.5"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  85.1"," ","  61.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.1"," 8","  59.6"," 8","9999.9"," 0","912.9"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  83.5"," ","  64.4","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.3"," 8","  55.9"," 8","9999.9"," 0","912.3"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  83.5"," ","  63.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.8"," 8","  56.5"," 8","9999.9"," 0","912.3"," 8","  4.3"," 8","  2.5"," 8","  2.9","999.9","  82.6"," ","  61.2"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.2"," 8","  59.9"," 8","9999.9"," 0","913.9"," 8","  4.3"," 8","  2.7"," 8","  2.9","999.9","  83.3"," ","  62.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  69.5"," 8","  57.4"," 8","9999.9"," 0","914.0"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  82.6"," ","  62.6"," "," 0.00","E","999.9","000000"
"43295099999","2014-01-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  68.7"," 8","  54.6"," 8","9999.9"," 0","913.4"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  81.3"," ","  59.4"," "," 0.00","G","999.9","000000"
"43295099999","2014-01-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  69.4"," 8","  55.6"," 8","9999.9"," 0","912.6"," 8","  4.3"," 8","  2.3"," 8","  4.1","999.9","  81.0"," ","  62.6","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.8"," 8","  55.4"," 8","9999.9"," 0","912.1"," 8","  4.3"," 8","  1.8"," 8","  4.1","999.9","  83.8"," ","  59.0"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.5"," 8","  58.1"," 8","9999.9"," 0","911.0"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  85.1"," ","  64.4","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.5"," 8","  56.0"," 8","9999.9"," 0","910.8"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  85.1"," ","  62.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.4"," 8","  54.6"," 8","9999.9"," 0","911.3"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  84.9"," ","  59.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  69.7"," 8","  55.3"," 8","9999.9"," 0","911.4"," 8","  4.3"," 8","  2.0"," 8","  4.1","999.9","  81.9"," ","  61.5","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.0"," 8","  54.9"," 8","9999.9"," 0","911.6"," 8","  4.3"," 8","  1.2"," 8","  2.9","999.9","  82.8"," ","  60.8","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.7"," 8","  55.0"," 8","9999.9"," 0","911.6"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  83.8"," ","  61.9","*"," 0.00","I","999.9","000000"
"43295099999","2014-01-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.0"," 8","  54.8"," 8","9999.9"," 0","911.8"," 8","  3.9"," 8","  1.8"," 8","  2.9","999.9","  83.8"," ","  60.6"," "," 0.00","I","999.9","000000"
"43295099999","2014-01-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.6"," 8","  54.9"," 8","9999.9"," 0","911.5"," 8","  4.3"," 8","  1.5"," 8","  4.1","999.9","  84.9"," ","  59.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.9"," 8","  59.6"," 8","9999.9"," 0","911.6"," 8","  4.3"," 8","  2.6"," 8","  4.1","999.9","  85.6"," ","  62.6","*"," 0.00","I","999.9","000000"
"43295099999","2014-02-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.6"," 8","  57.7"," 8","9999.9"," 0","910.9"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  85.5"," ","  64.4","*"," 0.00","I","999.9","000000"
"43295099999","2014-02-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  52.5"," 8","9999.9"," 0","909.7"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  88.5"," ","  60.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  52.8"," 8","9999.9"," 0","908.4"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  90.0"," ","  63.7","*"," 0.00","I","999.9","000000"
"43295099999","2014-02-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  47.0"," 8","9999.9"," 0","908.5"," 8","  4.3"," 8","  0.2"," 8","  1.9","999.9","  90.7"," ","  61.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.6"," 8","  46.4"," 8","9999.9"," 0","908.7"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  90.7"," ","  61.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  40.3"," 8","9999.9"," 0","908.9"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  90.7"," ","  61.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  45.3"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  89.8"," ","  59.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.5"," 8","  47.8"," 8","9999.9"," 0","908.4"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  90.9"," ","  60.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.0"," 8","  51.4"," 8","9999.9"," 0","907.6"," 8","  3.9"," 8","  0.5"," 8","  1.9","999.9","  90.9"," ","  65.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  46.8"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  1.2"," 8","  1.9","999.9","  89.8"," ","  64.2"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.4"," 8","  51.7"," 8","9999.9"," 0","907.5"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  89.2"," ","  63.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  58.6"," 8","9999.9"," 0","909.1"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  89.2"," ","  66.2"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.7"," 8","  60.7"," 8","9999.9"," 0","909.2"," 8","  3.9"," 8","  1.3"," 8","  2.9","999.9","  88.9"," ","  66.6"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.4"," 8","  62.8"," 8","9999.9"," 0","907.7"," 8","  3.9"," 8","  1.2"," 8","  2.9","999.9","  88.9"," ","  68.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.5"," 8","  60.1"," 8","9999.9"," 0","909.1"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  87.1"," ","  69.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.0"," 8","  58.1"," 8","9999.9"," 0","910.6"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  90.0"," ","  66.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  62.9"," 8","9999.9"," 0","911.7"," 8","  3.9"," 8","  2.9"," 8","  8.0","999.9","  90.0"," ","  67.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  61.5"," 8","9999.9"," 0","911.0"," 8","  3.9"," 8","  2.3"," 8","  4.1","999.9","  86.2"," ","  66.6"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  60.8"," 8","9999.9"," 0","911.0"," 8","  3.9"," 8","  1.9"," 8","  1.9","999.9","  86.2"," ","  66.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.0"," 8","  61.3"," 8","9999.9"," 0","911.3"," 8","  4.3"," 8","  1.2"," 8","  1.9","999.9","  86.5"," ","  66.6","*"," 0.00","I","999.9","000000"
"43295099999","2014-02-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  58.4"," 8","9999.9"," 0","911.2"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  88.3"," ","  65.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  55.8"," 8","9999.9"," 0","911.1"," 8","  4.3"," 8","  1.5"," 8","  4.1","999.9","  88.9"," ","  62.8"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  59.7"," 8","9999.9"," 0","911.7"," 8","  4.3"," 8","  2.7"," 8","  4.1","999.9","  88.9"," ","  62.4"," "," 0.00","H","999.9","010000"
"43295099999","2014-02-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  61.3"," 8","9999.9"," 0","912.0"," 8","  3.9"," 8","  2.4"," 8","  2.9","999.9","  87.4"," ","  67.5"," "," 0.01","G","999.9","010000"
"43295099999","2014-02-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.6"," 8","  55.1"," 8","9999.9"," 0","911.1"," 8","  4.3"," 8","  2.4"," 8","  2.9","999.9","  89.6"," ","  66.7"," "," 0.00","G","999.9","000000"
"43295099999","2014-02-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  56.3"," 8","9999.9"," 0","910.9"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  89.6"," ","  63.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-02-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.7"," 8","  62.5"," 8","9999.9"," 0","910.0"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  89.6"," ","  67.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.8"," 8","  65.0"," 8","9999.9"," 0","909.6"," 8","  4.3"," 8","  2.7"," 8","  4.1","999.9","  88.0"," ","  67.8"," "," 0.00","G","999.9","010000"
"43295099999","2014-03-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  63.7"," 8","9999.9"," 0","909.2"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  89.6"," ","  66.7"," "," 0.16","G","999.9","000000"
"43295099999","2014-03-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.8"," 8","  63.1"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  2.8"," 8","  4.1","999.9","  89.6"," ","  68.4"," "," 0.00","G","999.9","010000"
"43295099999","2014-03-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.8"," 8","  63.3"," 8","9999.9"," 0","910.3"," 8","  4.8"," 8","  2.5"," 8","  2.9","999.9","  86.0"," ","  67.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  64.0"," 8","9999.9"," 0","910.4"," 8","  4.3"," 8","  3.1"," 8","  5.1","999.9","  88.9"," ","  68.7","*"," 0.00","I","999.9","000000"
"43295099999","2014-03-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  63.3"," 8","9999.9"," 0","910.5"," 8","  4.3"," 8","  2.5"," 8","  4.1","999.9","  87.1"," ","  69.1","*","99.99"," ","999.9","010000"
"43295099999","2014-03-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  63.5"," 8","9999.9"," 0","911.2"," 8","  4.3"," 8","  2.5"," 8","  2.9","999.9","  87.1"," ","  67.8"," "," 0.02","G","999.9","010000"
"43295099999","2014-03-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.2"," 8","  61.7"," 8","9999.9"," 0","911.8"," 8","  4.3"," 8","  2.2"," 8","  4.1","999.9","  88.9"," ","  65.5"," "," 0.03","G","999.9","000000"
"43295099999","2014-03-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.6"," 8","  57.7"," 8","9999.9"," 0","911.3"," 8","  4.2"," 8","  2.9"," 8","  4.1","999.9","  88.9"," ","  64.8"," "," 0.00","G","999.9","000000"
"43295099999","2014-03-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  60.2"," 8","9999.9"," 0","911.2"," 8","  4.3"," 8","  2.5"," 8","  2.9","999.9","  88.9"," ","  67.3"," "," 0.00","E","999.9","010000"
"43295099999","2014-03-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  57.1"," 8","9999.9"," 0","911.5"," 8","  4.3"," 8","  2.1"," 8","  4.1","999.9","  88.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"43295099999","2014-03-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  51.3"," 8","9999.9"," 0","911.4"," 8","  4.3"," 8","  2.4"," 8","  4.1","999.9","  88.0"," ","  65.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  47.0"," 8","9999.9"," 0","911.4"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  89.2"," ","  61.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.3"," 8","  44.2"," 8","9999.9"," 0","911.3"," 8","  4.3"," 8","  2.2"," 8","  4.1","999.9","  91.0"," ","  66.2","*"," 0.00","I","999.9","000000"
"43295099999","2014-03-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.0"," 8","  44.9"," 8","9999.9"," 0","912.6"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  91.6"," ","  62.8"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.5"," 8","  47.6"," 8","9999.9"," 0","912.9"," 8","  4.3"," 8","  2.4"," 8","  4.1","999.9","  93.6"," ","  65.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.0"," 8","  47.7"," 8","9999.9"," 0","912.3"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  93.9"," ","  65.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.3"," 8","  40.2"," 8","9999.9"," 0","911.6"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  95.7"," ","  68.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.7"," 8","  47.1"," 8","9999.9"," 0","911.1"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  95.7"," ","  65.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.7"," 8","  50.9"," 8","9999.9"," 0","910.0"," 8","  4.8"," 8","  0.5"," 8","  1.9","999.9","  96.6"," ","  69.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.3"," 8","  56.7"," 8","9999.9"," 0","908.6"," 8","  4.3"," 8","  0.6"," 8","  2.9","999.9","  96.6"," ","  72.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.1"," 7","  58.0"," 7","9999.9"," 0","907.9"," 7","  4.1"," 7","  1.6"," 7","  4.1","999.9","  96.1"," ","  73.2"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.5"," 8","  55.0"," 8","9999.9"," 0","908.8"," 8","  4.3"," 8","  1.8"," 8","  4.1","999.9","  95.0"," ","  71.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.2"," 8","  54.5"," 8","9999.9"," 0","910.0"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  95.4"," ","  70.2"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.7"," 8","  52.7"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  95.5"," ","  68.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.1"," 8","  53.0"," 8","9999.9"," 0","909.3"," 8","  4.3"," 8","  1.4"," 8","  4.1","999.9","  95.5"," ","  68.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.3"," 8","  48.4"," 8","9999.9"," 0","910.4"," 8","  4.3"," 8","  1.2"," 8","  2.9","999.9","  94.3"," ","  66.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.3"," 8","  44.9"," 8","9999.9"," 0","910.3"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  94.3"," ","  67.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.1"," 8","  47.3"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  1.7"," 8","  2.9","999.9","  96.8"," ","  69.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.0"," 8","  48.5"," 8","9999.9"," 0","908.8"," 8","  4.3"," 8","  0.6"," 8","  2.9","999.9","  96.8"," ","  70.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-03-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.4"," 8","  51.2"," 8","9999.9"," 0","908.7"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  96.8"," ","  74.3"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.9"," 8","  61.8"," 8","9999.9"," 0","907.7"," 8","  4.3"," 8","  1.5"," 8","  1.9","999.9","  96.4"," ","  71.4"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.3"," 8","  59.5"," 8","9999.9"," 0","907.5"," 8","  4.3"," 8","  1.8"," 8","  4.1","999.9","  96.4"," ","  74.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.0"," 8","  57.0"," 8","9999.9"," 0","908.1"," 8","  4.3"," 8","  1.8"," 8","  2.9","999.9","  96.8"," ","  73.9"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.8"," 8","  55.6"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  96.8"," ","  72.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.7"," 8","  59.8"," 8","9999.9"," 0","909.8"," 8","  4.3"," 8","  1.7"," 8","  1.9","999.9","  97.2"," ","  72.5"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.2"," 8","  58.3"," 8","9999.9"," 0","910.4"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  97.2"," ","  72.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.3"," 8","  54.8"," 8","9999.9"," 0","911.3"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  97.2"," ","  72.1"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.3"," 8","  61.0"," 8","9999.9"," 0","910.4"," 8","  4.3"," 8","  2.3"," 8","  4.1","999.9","  97.5"," ","  72.7"," "," 0.00","I","999.9","000000"
"43295099999","2014-04-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.9"," 8","  63.1"," 8","9999.9"," 0","910.9"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  97.5"," ","  68.7","*"," 0.35","E","999.9","010000"
"43295099999","2014-04-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.9"," 8","  61.1"," 8","9999.9"," 0","910.7"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  93.2"," ","  68.4"," "," 0.00","E","999.9","010000"
"43295099999","2014-04-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.0"," 8","  61.6"," 8","9999.9"," 0","909.8"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  95.7"," ","  72.1"," "," 0.00","G","999.9","000000"
"43295099999","2014-04-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.6"," 8","  63.8"," 8","9999.9"," 0","909.0"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  95.7"," ","  72.7"," "," 0.00","E","999.9","010000"
