"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43295099999","2016-01-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  68.7"," 8","  49.5"," 8","9999.9"," 0","911.3"," 8","  3.9"," 8","  0.4"," 8","  1.9","999.9","  83.3"," ","  60.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.2"," 8","  50.9"," 8","9999.9"," 0","910.9"," 8","  3.9"," 8","  1.9"," 8","  2.9","999.9","  81.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  69.3"," 8","  53.6"," 8","9999.9"," 0","910.8"," 8","  3.9"," 8","  1.7"," 8","  2.9","999.9","  82.8"," ","  59.4"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.7"," 8","  54.2"," 8","9999.9"," 0","910.1"," 8","  3.9"," 8","  1.1"," 8","  2.9","999.9","  81.5"," ","  59.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.3"," 8","  56.0"," 8","9999.9"," 0","909.8"," 8","  3.4"," 8","  0.8"," 8","  2.9","999.9","  83.7"," ","  60.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.6"," 8","  59.8"," 8","9999.9"," 0","909.2"," 8","  3.9"," 8","  1.1"," 8","  2.9","999.9","  84.2"," ","  61.2"," ","99.99"," ","999.9","010000"
"43295099999","2016-01-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.8"," 8","  61.6"," 8","9999.9"," 0","909.8"," 8","  3.0"," 8","  1.6"," 8","  2.9","999.9","  83.1"," ","  64.0"," "," 0.02","G","999.9","000000"
"43295099999","2016-01-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.2"," 8","  66.4"," 8","9999.9"," 0","910.9"," 8","  2.5"," 8","  0.7"," 8","  1.9","999.9","  78.6"," ","  66.9","*"," 0.02","G","999.9","010000"
"43295099999","2016-01-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  65.5"," 8","9999.9"," 0","911.3"," 8","  3.3"," 8","  1.5"," 8","  4.1","999.9","  81.3","*","  66.2"," "," 0.17","G","999.9","000000"
"43295099999","2016-01-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  69.9"," 8","  62.6"," 8","9999.9"," 0","912.3"," 8","  3.4"," 8","  0.7"," 8","  1.9","999.9","  83.7"," ","  64.8"," "," 0.00","G","999.9","000000"
"43295099999","2016-01-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.0"," 8","  62.8"," 8","9999.9"," 0","913.0"," 8","  3.9"," 8","  1.7"," 8","  2.9","999.9","  77.5"," ","  65.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.8"," 8","  62.8"," 8","9999.9"," 0","913.1"," 8","  3.9"," 8","  1.7"," 8","  4.1","999.9","  80.6","*","  65.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  62.8"," 8","9999.9"," 0","911.7"," 8","  3.4"," 8","  1.4"," 8","  4.1","999.9","  84.6"," ","  65.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.7"," 8","  62.5"," 8","9999.9"," 0","911.5"," 8","  3.9"," 8","  0.5"," 8","  1.9","999.9","  84.0"," ","  66.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  62.2"," 8","9999.9"," 0","911.4"," 8","  3.0"," 8","  0.6"," 8","  1.9","999.9","  84.7"," ","  66.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  57.8"," 8","9999.9"," 0","911.9"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  86.7","*","  63.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  57.8"," 8","9999.9"," 0","912.7"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.9"," ","  64.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.1"," 8","  53.3"," 8","9999.9"," 0","912.7"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  87.3"," ","  62.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-01-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.7"," 8","  49.8"," 8","9999.9"," 0","912.4"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  87.4","*","  61.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.1"," 8","  45.4"," 8","9999.9"," 0","912.4"," 8","  4.3"," 8","  0.5"," 8","  1.9","999.9","  88.5"," ","  61.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  45.5"," 8","9999.9"," 0","912.5"," 8","  4.3"," 8","  0.5"," 8","  1.9","999.9","  89.4"," ","  61.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.5"," 8","  51.0"," 8","9999.9"," 0","911.9"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  90.0"," ","  61.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  49.8"," 8","9999.9"," 0","911.8"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  88.2"," ","  63.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.5"," 6","  49.7"," 6","9999.9"," 0","911.5"," 6","  4.3"," 6","  0.6"," 6","  1.9","999.9","  87.3"," ","  62.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.2"," 6","  56.2"," 6","9999.9"," 0","910.5"," 6","  3.7"," 6","  1.3"," 6","  2.9","999.9","  85.6"," ","  61.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 6","  59.6"," 6","9999.9"," 0","911.9"," 6","  3.5"," 6","  0.6"," 6","  1.9","999.9","  88.2"," ","  63.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.5"," 6","  57.4"," 6","9999.9"," 0","910.7"," 6","  4.3"," 6","  0.8"," 6"," 20.0","999.9","  87.1","*","  66.6"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.8"," 8","  56.0"," 8","9999.9"," 0","911.1"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  89.1"," ","  65.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  55.2"," 8","9999.9"," 0","910.6"," 8","  4.8"," 8","  0.7"," 8","  1.9","999.9","  88.9"," ","  64.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  56.1"," 8","9999.9"," 0","910.1"," 8","  3.9"," 8","  1.6"," 8","  4.1","999.9","  89.2"," ","  67.6"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.5"," 8","  55.8"," 8","9999.9"," 0","910.2"," 8","  3.9"," 8","  1.1"," 8","  2.9","999.9","  90.3"," ","  67.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.7"," 8","  56.1"," 8","9999.9"," 0","910.5"," 8","  3.4"," 8","  1.3"," 8","  1.9","999.9","  89.4"," ","  67.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.3"," 8","  54.4"," 8","9999.9"," 0","910.7"," 8","  3.9"," 8","  1.2"," 8","  2.9","999.9","  89.8"," ","  66.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 7","  56.1"," 7","9999.9"," 0","911.6"," 7","  4.1"," 7","  1.5"," 7","  2.9","999.9","  88.2"," ","  63.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.2"," 8","  56.6"," 8","9999.9"," 0","911.9"," 8","  4.8"," 8","  3.1"," 8","  4.1","999.9","  85.6"," ","  65.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  55.5"," 8","9999.9"," 0","911.8"," 8","  4.3"," 8","  1.2"," 8","  2.9","999.9","  88.0"," ","  65.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.1"," 8","  60.4"," 8","9999.9"," 0","912.4"," 8","  4.3"," 8","  2.0"," 8","  4.1","999.9","  86.9"," ","  66.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.7"," 8","  52.9"," 8","9999.9"," 0","913.2"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  86.0","*","  64.4"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.2"," 8","  59.1"," 8","9999.9"," 0","912.9"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  90.7","*","  67.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.5"," 7","  60.2"," 7","9999.9"," 0","911.9"," 7","  4.6"," 7","  0.3"," 7","  1.9","999.9","  91.8"," ","  68.4"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.2"," 7","  54.8"," 7","9999.9"," 0","912.2"," 7","  4.1"," 7","  0.8"," 7","  1.9","999.9","  94.3"," ","  70.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.7"," 8","  54.7"," 8","9999.9"," 0","910.9"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  95.9"," ","  66.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.8"," 8","  58.9"," 8","9999.9"," 0","910.3"," 8","  3.9"," 8","  0.5"," 8","  1.9","999.9","  93.6"," ","  68.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.7"," 8","  63.8"," 8","9999.9"," 0","910.8"," 8","  3.4"," 8","  1.6"," 8","  2.9","999.9","  92.1"," ","  72.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.8"," 8","  61.0"," 8","9999.9"," 0","912.2"," 8","  3.9"," 8","  1.3"," 8","  2.9","999.9","  92.3"," ","  68.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.0"," 8","  57.6"," 8","9999.9"," 0","913.4"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  88.3"," ","  65.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.9"," 8","  59.9"," 8","9999.9"," 0","914.2"," 8","  4.3"," 8","  1.9"," 8","  2.9","999.9","  89.2"," ","  67.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-02-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.7"," 8","  59.7"," 8","9999.9"," 0","913.7"," 8","  3.9"," 8","  1.1"," 8","  2.9","999.9","  88.2"," ","  67.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.4"," 8","  58.8"," 8","9999.9"," 0","912.3"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  87.3"," ","  66.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  57.5"," 8","9999.9"," 0","912.8"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  88.7"," ","  67.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.8"," 8","  56.8"," 8","9999.9"," 0","912.9"," 8","  3.9"," 8","  1.7"," 8","  2.9","999.9","  89.2","*","  67.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.1"," 8","  49.4"," 8","9999.9"," 0","911.5"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  91.0"," ","  65.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.0"," 8","  55.0"," 8","9999.9"," 0","910.6"," 8","  3.9"," 8","  1.5"," 8","  2.9","999.9","  93.2"," ","  65.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.1"," 8","  55.3"," 8","9999.9"," 0","910.0"," 8","  3.9"," 8","  1.1"," 8","  2.9","999.9","  92.1"," ","  65.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.8"," 8","  55.4"," 8","9999.9"," 0","909.9"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  92.1"," ","  65.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.2"," 8","  53.7"," 8","9999.9"," 0","909.5"," 8","  3.9"," 8","  0.8"," 8","  2.9","999.9","  91.8"," ","  65.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.6"," 7","  55.9"," 7","9999.9"," 0","909.8"," 7","  4.1"," 7","  0.3"," 7","  1.9","999.9","  93.7"," ","  67.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.0"," 8","  57.4"," 8","9999.9"," 0","910.6"," 8","  4.3"," 8","  0.5"," 8","  1.9","999.9","  94.8"," ","  69.1"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.1"," 8","  58.3"," 8","9999.9"," 0","911.0"," 8","  4.3"," 8","  0.6"," 8","  1.9","999.9","  93.7"," ","  70.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.8"," 8","  61.0"," 8","9999.9"," 0","910.3"," 8","  3.9"," 8","  0.7"," 8","  1.9","999.9","  95.4"," ","  72.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.2"," 8","  65.3"," 8","9999.9"," 0","910.5"," 8","  3.9"," 8","  1.3"," 8","  2.9","999.9","  95.7"," ","  72.9"," "," 0.02","E","999.9","000000"
"43295099999","2016-03-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.1"," 8","  66.5"," 8","9999.9"," 0","910.0"," 8","  3.4"," 8","  2.1"," 8","  4.1","999.9","  93.7"," ","  75.9"," "," 0.00","E","999.9","000000"
"43295099999","2016-03-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.3"," 8","  66.7"," 8","9999.9"," 0","910.2"," 8","  3.9"," 8","  1.2"," 8","  1.9","999.9","  93.9"," ","  72.3","*"," 0.00","G","999.9","000000"
"43295099999","2016-03-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.2"," 8","  62.6"," 8","9999.9"," 0","909.9"," 8","  4.3"," 8","  0.5"," 8","  1.9","999.9","  92.5"," ","  70.9"," "," 0.50","G","999.9","000010"
"43295099999","2016-03-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.1"," 8","  63.2"," 8","9999.9"," 0","910.4"," 8","  4.3"," 8","  1.2"," 8","  1.9","999.9","  93.6"," ","  73.2"," "," 0.26","G","999.9","000010"
"43295099999","2016-03-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.5"," 8","  63.2"," 8","9999.9"," 0","909.8"," 8","  3.9"," 8","  1.3"," 8","  1.9","999.9","  93.2"," ","  75.0"," "," 0.00","G","999.9","000000"
"43295099999","2016-03-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.4"," 7","  61.0"," 7","9999.9"," 0","910.4"," 7","  4.6"," 7","  1.7"," 7","  1.9","999.9","  95.4"," ","  73.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.9"," 8","  57.9"," 8","9999.9"," 0","910.7"," 7","  4.3"," 8","  0.2"," 8","  1.9","999.9","  95.7"," ","  74.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.7"," 8","  60.7"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  0.6"," 8","  1.9","999.9","  96.8"," ","  76.5"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  85.3"," 8","  62.2"," 8","9999.9"," 0","908.4"," 8","  4.3"," 8","  0.8"," 8","  1.9","999.9","  96.3"," ","  75.6"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.6"," 6","  63.9"," 6","9999.9"," 0","909.3"," 6","  3.7"," 6","  2.7"," 6","  5.1","999.9","  93.9","*","  77.0","*"," 0.00","I","999.9","000000"
"43295099999","2016-03-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.3"," 8","  57.4"," 8","9999.9"," 0","911.1"," 8","  4.3"," 8","  1.9"," 8","  1.9","999.9","  96.4"," ","  75.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.2"," 8","  55.5"," 8","9999.9"," 0","912.1"," 8","  4.3"," 8","  1.6"," 8","  2.9","999.9","  96.4"," ","  73.0"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.9"," 8","  50.1"," 8","9999.9"," 0","911.5"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  95.0"," ","  70.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.1"," 8","  50.0"," 8","9999.9"," 0","910.8"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  95.2"," ","  69.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.8"," 8","  57.0"," 8","9999.9"," 0","911.2"," 8","  4.3"," 8","  1.0"," 8","  2.9","999.9","  96.8"," ","  70.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.9"," 7","  58.1"," 7","9999.9"," 0","911.5"," 7","  4.6"," 7","  2.4"," 7"," 18.1","999.9","  95.7"," ","  70.2"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.5"," 8","  59.7"," 8","9999.9"," 0","911.5"," 8","  4.3"," 8","  1.6"," 8","  4.1","999.9","  93.9"," ","  72.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-03-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.4"," 8","  58.1"," 8","9999.9"," 0","910.1"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  95.0"," ","  73.4"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.1"," 8","  58.0"," 8","9999.9"," 0","908.9"," 8","  4.8"," 8","  0.2"," 8","  1.9","999.9","  94.6"," ","  73.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.3"," 8","  60.1"," 8","9999.9"," 0","909.6"," 8","  4.3"," 8","  0.6"," 8","  1.9","999.9","  95.5"," ","  74.3"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.7"," 8","  60.5"," 8","9999.9"," 0","910.6"," 8","  4.3"," 8","  1.2"," 8","  2.9","999.9","  95.9"," ","  74.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.5"," 8","  55.3"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  0.1"," 8","  1.0","999.9","  96.8"," ","  74.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.9"," 8","  56.5"," 8","9999.9"," 0","908.9"," 8","  4.3"," 8","  0.8"," 8","  1.9","999.9","  97.7"," ","  73.9"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.5"," 8","  61.9"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  0.8"," 8","  1.9","999.9","  98.1"," ","  73.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.3"," 7","  65.5"," 7","9999.9"," 0","908.7"," 7","  4.6"," 7","  1.0"," 7","  2.9","999.9","  95.7"," ","  75.7"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.8"," 8","  68.3"," 8","9999.9"," 0","908.8"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  97.3"," ","  73.6"," "," 0.20","G","999.9","010000"
"43295099999","2016-04-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.6"," 8","  65.4"," 8","9999.9"," 0","909.8"," 8","  4.3"," 8","  1.5"," 8","  1.9","999.9","  95.5"," ","  76.1"," "," 0.00","G","999.9","000000"
"43295099999","2016-04-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.9"," 8","  65.8"," 8","9999.9"," 0","910.4"," 8","  5.3"," 8","  1.1"," 8","  1.9","999.9","  92.5","*","  74.8"," "," 0.00","I","999.9","000000"
"43295099999","2016-04-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  84.9"," 8","  65.3"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  96.4","*","  75.2"," "," 0.00","I","999.9","000000"
