"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43295099999","2021-04-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.8"," 8","  66.6"," 8","9999.9"," 0","910.0"," 8","  4.8"," 8","  1.2"," 8","  4.1","999.9","  92.1"," ","  72.3"," "," 0.00","G","999.9","000000"
"43295099999","2021-04-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.0"," 8","  65.4"," 8","9999.9"," 0","910.5"," 8","  4.3"," 8","  2.8"," 8","  5.1","999.9","  92.1"," ","  74.1"," "," 0.00","I","999.9","000000"
"43295099999","2021-04-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  83.0"," 8","  65.6"," 8","9999.9"," 0","908.8"," 8","  3.9"," 8","  2.6"," 8","  5.1","999.9","  93.7"," ","  72.9"," "," 0.00","I","999.9","000000"
"43295099999","2021-04-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.5"," 8","  65.6"," 8","9999.9"," 0","908.3"," 8","  3.9"," 8","  1.9"," 8","  5.1","999.9","  94.3"," ","  74.1"," "," 0.00","E","999.9","010000"
"43295099999","2021-04-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.8"," 8","  67.3"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  93.9"," ","  70.5","*"," 0.00","G","999.9","010010"
"43295099999","2021-04-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.7"," 8","  68.7"," 8","9999.9"," 0","909.5"," 8","  3.4"," 8","  0.6"," 8","  2.9","999.9","  94.3"," ","  68.9"," "," 1.13","G","999.9","010010"
"43295099999","2021-04-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.0"," 8","  65.5"," 8","9999.9"," 0","909.8"," 8","  4.3"," 8","  1.0"," 8","  2.9","999.9","  90.0"," ","  68.0","*"," 0.84","G","999.9","010010"
"43295099999","2021-04-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.2"," 8","  68.2"," 8","9999.9"," 0","909.0"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  89.1"," ","  68.0"," "," 2.59","G","999.9","010010"
"43295099999","2021-04-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.7"," 8","  67.5"," 8","9999.9"," 0","908.6"," 8","  4.3"," 8","  0.2"," 8","  1.9","999.9","  89.4"," ","  71.2"," "," 0.00","G","999.9","000000"
"43295099999","2021-04-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.2"," 8","  64.6"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  0.6"," 8","  2.9","999.9","  91.4","*","  73.4"," "," 0.00","I","999.9","000000"
"43295099999","2021-04-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.7"," 7","  62.6"," 7","9999.9"," 0","908.9"," 7","  4.1"," 7","  0.8"," 7","  1.9","999.9","  90.3","*","  73.8","*"," 0.00","I","999.9","000000"
"43295099999","2021-04-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.8"," 8","  64.9"," 8","9999.9"," 0","909.4"," 8","  3.9"," 8","  0.5"," 8","  1.9","999.9","  92.1","*","  70.7"," "," 0.00","I","999.9","000000"
"43295099999","2021-04-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.9"," 7","  67.0"," 7","9999.9"," 0","909.0"," 7","  4.1"," 7","  2.0"," 7","  6.0","999.9","  93.2"," ","  71.2","*"," 0.00","I","999.9","000010"
"43295099999","2021-04-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.2"," 8","  65.7"," 8","9999.9"," 0","908.0"," 8","  3.9"," 8","  1.5"," 8","  4.1","999.9","  93.9"," ","  70.2"," ","99.99"," ","999.9","010010"
"43295099999","2021-05-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.8"," 8","  66.0"," 8","9999.9"," 0","907.8"," 7","  3.9"," 8","  2.5"," 8","  2.9","999.9","  92.1"," ","  72.5"," "," 0.00","G","999.9","000000"
"43295099999","2021-05-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.6"," 8","  66.8"," 8","9999.9"," 0","908.5"," 8","  3.9"," 8","  1.6"," 8","  4.1","999.9","  91.2"," ","  74.1"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.1"," 8","  69.3"," 8","9999.9"," 0","907.7"," 8","  4.3"," 8","  2.1"," 8","  2.9","999.9","  91.4"," ","  72.9"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.4"," 8","  68.9"," 8","9999.9"," 0","907.7"," 8","  3.4"," 8","  1.3"," 8","  2.9","999.9","  90.9"," ","  75.2"," "," 0.03","E","999.9","000000"
"43295099999","2021-05-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.7"," 7","  66.7"," 7","9999.9"," 0","907.4"," 7","  4.6"," 7","  2.3"," 7","  5.1","999.9","  90.3","*","  73.4"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.4"," 8","  67.8"," 8","9999.9"," 0","908.4"," 8","  3.4"," 8","  2.1"," 8","  4.1","999.9","  92.7"," ","  75.0"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.9"," 8","  67.6"," 8","9999.9"," 0","909.2"," 8","  3.9"," 8","  2.5"," 8","  6.0","999.9","  91.4"," ","  72.7"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.3"," 8","  68.6"," 8","9999.9"," 0","908.0"," 8","  4.3"," 8","  1.5"," 8","  2.9","999.9","  91.4"," ","  73.9"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  82.7"," 8","  67.5"," 8","9999.9"," 0","907.6"," 8","  4.3"," 8","  2.4"," 8","  5.1","999.9","  92.1","*","  72.1"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.6"," 8","  70.2"," 8","9999.9"," 0","907.1"," 8","  3.9"," 8","  1.3"," 8","  2.9","999.9","  93.9"," ","  75.9"," "," 0.08","E","999.9","000010"
"43295099999","2021-05-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.2"," 8","  69.9"," 8","9999.9"," 0","907.1"," 8","  4.3"," 8","  0.8"," 8","  1.9","999.9","  92.8"," ","  73.9"," "," 0.00","E","999.9","000010"
"43295099999","2021-05-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.9"," 8","  70.7"," 8","9999.9"," 0","906.0"," 8","  3.4"," 8","  2.1"," 8","  2.9","999.9","  93.0"," ","  70.2","*"," 0.00","G","999.9","010010"
"43295099999","2021-05-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.7"," 8","  70.0"," 8","9999.9"," 0","905.7"," 8","  3.4"," 8","  1.0"," 8","  1.9","999.9","  89.4"," ","  69.3"," "," 1.38","G","999.9","010010"
"43295099999","2021-05-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.0"," 8","  69.0"," 8","9999.9"," 0","903.8"," 8","  4.3"," 8","  2.2"," 8","  6.0","999.9","  89.4"," ","  70.5"," "," 1.03","G","999.9","000000"
"43295099999","2021-05-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  67.4"," 8","9999.9"," 0","903.4"," 8","  3.0"," 8","  5.2"," 8","  9.9","999.9","  90.7"," ","  72.0"," "," 0.00","G","999.9","010000"
"43295099999","2021-05-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.2"," 8","  67.7"," 8","9999.9"," 0","905.3"," 8","  3.9"," 8","  3.4"," 8","  6.0","999.9","  82.4"," ","  70.5"," "," 0.00","G","999.9","010000"
"43295099999","2021-05-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.3"," 8","  68.3"," 8","9999.9"," 0","907.0"," 7","  4.3"," 8","  3.6"," 8","  5.1","999.9","  88.9","*","  69.8"," "," 0.00","G","999.9","000000"
"43295099999","2021-05-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.2"," 8","  69.3"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  2.9"," 8","  4.1"," 37.9","  90.7"," ","  70.9"," "," 0.00","G","999.9","010000"
"43295099999","2021-05-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.5"," 8","  68.5"," 8","9999.9"," 0","906.6"," 8","  3.9"," 8","  5.3"," 8","  8.0"," 37.9","  91.6"," ","  70.9"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.4"," 8","  69.7"," 8","9999.9"," 0","907.3"," 8","  3.4"," 8","  4.3"," 8","  9.9","999.9","  92.1"," ","  72.0"," "," 0.04","E","999.9","010010"
"43295099999","2021-05-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 8","  69.6"," 8","9999.9"," 0","907.5"," 8","  3.0"," 8","  3.1"," 8","  9.9","999.9","  87.4"," ","  70.5","*"," 0.11","G","999.9","010010"
"43295099999","2021-05-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  69.0"," 8","9999.9"," 0","906.8"," 8","  3.0"," 8","  2.3"," 8","  5.1","999.9","  83.8","*","  69.8"," "," 1.00","G","999.9","010010"
"43295099999","2021-05-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.4"," 8","  69.1"," 8","9999.9"," 0","907.2"," 8","  4.3"," 8","  3.6"," 8","  5.1","999.9","  84.9"," ","  69.4"," "," 0.29","G","999.9","000000"
"43295099999","2021-05-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.9"," 8","  67.0"," 8","9999.9"," 0","907.2"," 8","  4.3"," 8","  3.5"," 8","  8.0","999.9","  87.8","*","  71.6"," "," 0.00","G","999.9","000000"
"43295099999","2021-05-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.7"," 8","  68.9"," 8","9999.9"," 0","906.2"," 8","  3.4"," 8","  4.1"," 8","  6.0","999.9","  89.1"," ","  69.4","*"," 0.01","G","999.9","010010"
"43295099999","2021-05-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 7","  67.7"," 7","9999.9"," 0","905.4"," 7","  4.1"," 7","  4.9"," 7"," 34.0","999.9","  86.4"," ","  68.7"," "," 1.22","G","999.9","000000"
"43295099999","2021-05-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.6"," 8","  65.3"," 8","9999.9"," 0","906.7"," 8","  3.9"," 8","  5.6"," 8","  8.0","999.9","  86.2"," ","  70.2"," "," 0.00","G","999.9","000000"
"43295099999","2021-05-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.7"," 8","  66.1"," 8","9999.9"," 0","907.3"," 8","  4.3"," 8","  4.0"," 8","  8.0","999.9","  87.1"," ","  68.7"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.9"," 8","  67.5"," 8","9999.9"," 0","908.0"," 8","  4.3"," 8","  3.9"," 8","  8.0","999.9","  87.6"," ","  69.8"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.3"," 8","  67.1"," 8","9999.9"," 0","907.6"," 8","  4.8"," 8","  4.9"," 8","  8.0","999.9","  89.8"," ","  69.6"," "," 0.00","I","999.9","000000"
"43295099999","2021-05-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.1"," 8","  67.7"," 8","9999.9"," 0","906.2"," 8","  4.3"," 8","  5.0"," 8","  9.9","999.9","  89.8"," ","  70.5"," "," 0.00","I","999.9","000000"
"43295099999","2021-06-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.0"," 8","  68.4"," 8","9999.9"," 0","906.5"," 8","  4.3"," 8","  5.5"," 8","  8.9","999.9","  90.1"," ","  70.0"," ","99.99"," ","999.9","010000"
"43295099999","2021-06-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.7"," 8","  69.9"," 8","9999.9"," 0","906.8"," 8","  3.9"," 8","  1.9"," 8","  4.1","999.9","  92.7"," ","  72.0"," "," 0.04","G","999.9","010000"
"43295099999","2021-06-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.2"," 8","  70.9"," 8","9999.9"," 0","907.7"," 8","  3.4"," 8","  0.8"," 8","  2.9","999.9","  92.7"," ","  71.4"," "," 0.02","G","999.9","000010"
"43295099999","2021-06-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  70.5"," 8","9999.9"," 0","908.2"," 8","  3.0"," 8","  0.4"," 8","  2.9","999.9","  87.8"," ","  70.5","*"," 2.06","G","999.9","010000"
"43295099999","2021-06-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  69.6"," 8","9999.9"," 0","907.9"," 8","  3.4"," 8","  2.9"," 8","  5.1","999.9","  88.7"," ","  70.2"," "," 0.50","G","999.9","010000"
"43295099999","2021-06-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.7"," 8","  68.8"," 8","9999.9"," 0","908.0"," 8","  3.9"," 8","  3.4"," 8","  6.0","999.9","  84.6"," ","  69.3"," "," 0.18","G","999.9","000000"
"43295099999","2021-06-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.8"," 7","  68.1"," 7","9999.9"," 0","908.1"," 7","  4.1"," 7","  2.3"," 7","  5.1","999.9","  85.5"," ","  71.8"," "," 0.02","G","999.9","000000"
"43295099999","2021-06-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.1"," 8","  65.3"," 8","9999.9"," 0","907.5"," 8","  4.3"," 8","  4.2"," 8","  8.0","999.9","  87.8"," ","  71.2","*"," 0.00","G","999.9","000000"
"43295099999","2021-06-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  66.5"," 8","9999.9"," 0","906.8"," 8","  4.3"," 8","  4.4"," 8","  8.0","999.9","  88.0"," ","  68.9"," "," 0.12","E","999.9","010000"
"43295099999","2021-06-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.6"," 8","  66.7"," 8","9999.9"," 0","906.0"," 8","  4.3"," 8","  5.3"," 8","  6.0","999.9","  85.1"," ","  68.7"," "," 0.00","E","999.9","010000"
"43295099999","2021-06-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  65.2"," 8","9999.9"," 0","906.2"," 8","  4.3"," 8","  6.4"," 8","  8.9","999.9","  84.2"," ","  68.7"," "," 0.00","G","999.9","000000"
"43295099999","2021-06-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.4"," 8","  66.7"," 8","9999.9"," 0","906.1"," 8","  3.9"," 8","  6.5"," 8","  8.9","999.9","  84.2"," ","  69.3"," "," 0.12","E","999.9","010000"
"43295099999","2021-06-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  66.7"," 8","9999.9"," 0","905.8"," 8","  3.4"," 8","  6.6"," 8","  8.0","999.9","  84.2"," ","  68.4"," "," 0.00","E","999.9","010000"
"43295099999","2021-06-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.1"," 8","  66.9"," 8","9999.9"," 0","905.2"," 8","  3.0"," 8","  5.8"," 8","  8.9","999.9","  81.7"," ","  68.7","*"," 0.00","G","999.9","010000"
"43295099999","2021-06-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.8"," 8","  68.3"," 8","9999.9"," 0","904.8"," 8","  3.4"," 8","  5.0"," 8","  8.0","999.9","  79.7"," ","  68.4"," "," 0.17","G","999.9","010000"
"43295099999","2021-06-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.8"," 8","  68.9"," 8","9999.9"," 0","906.2"," 8","  3.9"," 8","  4.7"," 8","  6.0","999.9","  80.1"," ","  69.4"," "," 0.02","G","999.9","010000"
"43295099999","2021-06-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  67.7"," 8","9999.9"," 0","906.9"," 8","  3.4"," 8","  5.1"," 8","  6.0","999.9","  82.4"," ","  69.4"," "," 0.20","G","999.9","010000"
"43295099999","2021-06-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  66.6"," 8","9999.9"," 0","908.0"," 8","  3.4"," 8","  7.1"," 8","  9.9","999.9","  83.1"," ","  68.7"," "," 0.05","G","999.9","000000"
"43295099999","2021-06-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.1"," 8","  66.1"," 8","9999.9"," 0","909.4"," 8","  3.4"," 8","  5.5"," 8","  6.0","999.9","  82.4"," ","  69.4"," "," 0.00","G","999.9","000000"
"43295099999","2021-06-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.7"," 8","  66.1"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  4.9"," 8","  8.9","999.9","  83.8","*","  68.9"," "," 0.00","G","999.9","000000"
"43295099999","2021-06-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.8"," 8","  67.0"," 8","9999.9"," 0","908.4"," 8","  4.3"," 8","  4.1"," 8","  8.0","999.9","  85.3"," ","  68.7"," "," 0.00","I","999.9","000000"
"43295099999","2021-06-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  66.0"," 8","9999.9"," 0","907.8"," 8","  4.3"," 8","  3.7"," 8","  6.0","999.9","  87.1"," ","  69.8"," "," 0.00","I","999.9","000000"
"43295099999","2021-06-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.5"," 8","  67.5"," 8","9999.9"," 0","907.4"," 8","  4.3"," 8","  2.9"," 8","  4.1","999.9","  85.6","*","  70.2"," "," 0.03","E","999.9","010000"
"43295099999","2021-06-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.5"," 8","  65.2"," 8","9999.9"," 0","908.0"," 8","  3.9"," 8","  5.1"," 8","  8.9","999.9","  86.9"," ","  70.5"," "," 0.00","I","999.9","000000"
"43295099999","2021-06-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  64.3"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  5.8"," 8","  9.9","999.9","  84.9"," ","  68.2"," ","99.99"," ","999.9","010000"
"43295099999","2021-06-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.0"," 8","  66.5"," 8","9999.9"," 0","906.8"," 8","  3.0"," 8","  4.9"," 8","  8.0","999.9","  85.5"," ","  68.0","*"," 0.00","G","999.9","010010"
"43295099999","2021-06-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  67.6"," 8","9999.9"," 0","907.5"," 8","  2.5"," 8","  3.0"," 8","  4.1","999.9","  81.0"," ","  68.4"," "," 0.09","G","999.9","010000"
"43295099999","2021-06-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  66.4"," 8","9999.9"," 0","907.2"," 8","  4.3"," 8","  3.4"," 8","  6.0","999.9","  80.6","*","  69.4"," "," 0.02","G","999.9","000000"
"43295099999","2021-06-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.2"," 8","  68.6"," 8","9999.9"," 0","906.7"," 8","  4.3"," 8","  2.6"," 8","  6.0","999.9","  88.9","*","  69.6"," "," 0.00","G","999.9","000000"
"43295099999","2021-06-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.2"," 7","  68.6"," 7","9999.9"," 0","906.7"," 7","  4.1"," 7","  3.4"," 7"," 15.9","999.9","  90.7"," ","  72.5"," ","99.99"," ","999.9","010010"
"43295099999","2021-07-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.2"," 8","  69.9"," 8","9999.9"," 0","905.8"," 8","  3.9"," 8","  4.0"," 8","  8.0","999.9","  90.9"," ","  73.4"," "," 0.10","G","999.9","000000"
"43295099999","2021-07-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.8"," 8","  67.1"," 8","9999.9"," 0","906.6"," 8","  4.3"," 8","  4.6"," 8","  8.0","999.9","  87.1","*","  71.6"," "," 0.00","G","999.9","000000"
"43295099999","2021-07-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.3"," 8","  67.5"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  3.3"," 8","  6.0","999.9","  88.5"," ","  71.1"," "," 0.00","I","999.9","000000"
"43295099999","2021-07-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  68.2"," 8","9999.9"," 0","907.4"," 8","  4.3"," 8","  3.0"," 8","  6.0","999.9","  87.8"," ","  68.7","*"," 1.22","E","999.9","010010"
"43295099999","2021-07-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  68.5"," 8","9999.9"," 0","906.2"," 8","  3.9"," 8","  2.7"," 8","  4.1","999.9","  87.4"," ","  68.2"," ","99.99"," ","999.9","010000"
"43295099999","2021-07-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  70.0"," 8","9999.9"," 0","905.3"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  84.9"," ","  68.4"," "," 0.05","G","999.9","010010"
"43295099999","2021-07-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 7","  69.7"," 7","9999.9"," 0","906.0"," 7","  3.6"," 7","  2.2"," 7","  6.0","999.9","  86.0"," ","  72.1"," "," 0.00","G","999.9","010000"
"43295099999","2021-07-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.5"," 8","  69.9"," 8","9999.9"," 0","905.7"," 8","  3.9"," 8","  3.1"," 8","  6.0","999.9","  84.9"," ","  71.2"," "," 0.00","G","999.9","000000"
"43295099999","2021-07-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  68.5"," 8","9999.9"," 0","904.3"," 8","  3.9"," 8","  3.1"," 8","  6.0","999.9","  86.2"," ","  70.9","*"," 0.00","G","999.9","010000"
"43295099999","2021-07-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.1"," 8","  67.2"," 8","9999.9"," 0","904.0"," 8","  3.9"," 8","  5.5"," 8","  9.9","999.9","  84.2"," ","  69.1","*"," 0.01","G","999.9","010000"
"43295099999","2021-07-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.0"," 8","  66.3"," 8","9999.9"," 0","903.8"," 8","  2.5"," 8","  5.7"," 8","  8.9","999.9","  80.2"," ","  68.2"," "," 0.02","G","999.9","000000"
"43295099999","2021-07-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.7"," 8","  66.3"," 8","9999.9"," 0","904.0"," 8","  3.4"," 8","  4.9"," 8","  9.9","999.9","  80.2"," ","  68.4"," "," 0.00","G","999.9","000000"
"43295099999","2021-07-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.1"," 8","  67.8"," 8","9999.9"," 0","904.8"," 8","  2.5"," 8","  5.0"," 8","  8.0","999.9","  80.6"," ","  68.7"," "," 0.20","E","999.9","010000"
"43295099999","2021-07-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.9"," 8","  69.3"," 8","9999.9"," 0","904.9"," 8","  2.5"," 8","  2.5"," 8","  5.1","999.9","  77.4"," ","  68.7","*"," 0.24","E","999.9","010000"
"43295099999","2021-07-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.1"," 8","  68.3"," 8","9999.9"," 0","904.9"," 8","  2.5"," 8","  3.5"," 8","  6.0","999.9","  77.7"," ","  67.8"," "," 0.74","G","999.9","010000"
"43295099999","2021-07-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.9"," 7","  68.8"," 7","9999.9"," 0","906.7"," 7","  3.0"," 7","  2.8"," 7","  6.0","999.9","  78.1","*","  69.4"," "," 0.11","G","999.9","010000"
"43295099999","2021-07-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.7"," 6","  69.2"," 6","9999.9"," 0","907.2"," 6","  3.1"," 6","  2.8"," 6","  4.1","999.9","  80.6"," ","  69.3"," "," 0.05","G","999.9","010000"
"43295099999","2021-07-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.8"," 8","  68.8"," 8","9999.9"," 0","906.1"," 8","  2.5"," 8","  4.0"," 8","  6.0","999.9","  82.8"," ","  68.0"," "," 0.70","G","999.9","010000"
"43295099999","2021-07-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.6"," 8","  68.7"," 8","9999.9"," 0","906.5"," 8","  4.3"," 8","  3.3"," 8","  4.1","999.9","  80.2","*","  68.0","*"," 0.17","G","999.9","010000"
"43295099999","2021-07-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  67.2"," 8","9999.9"," 0","908.0"," 8","  3.9"," 8","  4.9"," 8","  8.9","999.9","  81.7"," ","  67.5"," "," 0.28","G","999.9","010000"
"43295099999","2021-07-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.2"," 8","  68.4"," 8","9999.9"," 0","906.6"," 8","  2.5"," 8","  4.3"," 8","  5.1","999.9","  82.0"," ","  68.7"," "," 0.00","G","999.9","010000"
"43295099999","2021-07-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.1"," 8","  67.6"," 8","9999.9"," 0","904.1"," 8","  2.5"," 8","  4.4"," 8","  6.0","999.9","  75.6"," ","  68.0","*"," 0.13","G","999.9","010000"
"43295099999","2021-07-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.6"," 8","  68.4"," 8","9999.9"," 0","904.4"," 8","  2.5"," 8","  3.8"," 8","  6.0","999.9","  76.5"," ","  67.5"," "," 0.12","G","999.9","010000"
"43295099999","2021-07-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  70.0"," 8","9999.9"," 0","905.6"," 8","  3.9"," 8","  2.5"," 8","  5.1","999.9","  80.2","*","  68.0"," "," 0.02","G","999.9","010000"
"43295099999","2021-07-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  69.7"," 8","9999.9"," 0","906.7"," 8","  3.9"," 8","  3.1"," 8","  6.0","999.9","  82.4"," ","  69.1"," "," 0.96","G","999.9","010010"
"43295099999","2021-07-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  68.0"," 8","9999.9"," 0","907.1"," 8","  3.9"," 8","  3.5"," 8","  6.0","999.9","  83.1"," ","  68.9"," "," 2.35","G","999.9","000000"
"43295099999","2021-07-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.2"," 8","  67.0"," 8","9999.9"," 0","906.8"," 8","  3.9"," 8","  4.0"," 8","  6.0","999.9","  82.9"," ","  68.2"," "," 0.00","G","999.9","000000"
"43295099999","2021-07-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  66.2"," 8","9999.9"," 0","907.4"," 8","  3.9"," 8","  4.6"," 8","  8.0","999.9","  81.9"," ","  68.0"," "," 0.00","I","999.9","000000"
"43295099999","2021-07-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.5"," 8","  65.9"," 8","9999.9"," 0","908.0"," 8","  4.3"," 8","  5.8"," 8","  8.0","999.9","  82.9"," ","  67.6"," "," 0.00","E","999.9","000000"
