"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"43295099999","2015-04-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  70.3"," 8","  63.0"," 8","9999.9"," 0","911.1"," 8","  3.9"," 8","  0.7"," 8","  1.9","999.9","  84.2"," ","  65.8","*"," 0.47","E","999.9","010010"
"43295099999","2015-04-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  63.7"," 8","9999.9"," 0","909.4"," 8","  4.3"," 8","  0.4"," 8","  2.9","999.9","  86.9"," ","  64.6"," "," 0.35","E","999.9","000000"
"43295099999","2015-04-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  67.1"," 8","9999.9"," 0","909.8"," 8","  3.9"," 8","  0.8"," 8","  4.1","999.9","  86.9"," ","  67.6","*"," 0.00","H","999.9","010000"
"43295099999","2015-04-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  65.2"," 8","9999.9"," 0","910.8"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  86.9"," ","  65.8"," "," 0.75","G","999.9","010000"
"43295099999","2015-04-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  63.5"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  0.5"," 8","  1.9","999.9","  86.9"," ","  66.7"," "," 0.17","G","999.9","010000"
"43295099999","2015-04-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.9"," 8","  62.5"," 8","9999.9"," 0","908.0"," 8","  4.8"," 8","  0.2"," 8","  1.9","999.9","  88.3"," ","  67.8"," "," 0.32","G","999.9","000000"
"43295099999","2015-04-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.2"," 8","  61.8"," 8","9999.9"," 0","908.2"," 8","  4.8"," 8","  0.0"," 8","999.9","999.9","  90.1"," ","  70.5"," "," 0.00","G","999.9","000000"
"43295099999","2015-04-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.8"," 8","  65.5"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  90.1"," ","  71.4"," "," 0.00","I","999.9","000000"
"43295099999","2015-04-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.3"," 8","  66.5"," 8","9999.9"," 0","909.6"," 8","  4.3"," 8","  0.2"," 8","  1.9","999.9","  90.1"," ","  71.1"," "," 0.00","I","999.9","000000"
"43295099999","2015-04-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.9"," 8","  66.1"," 8","9999.9"," 0","908.9"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  92.3"," ","  73.2"," "," 0.00","E","999.9","010000"
"43295099999","2015-04-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.2"," 8","  67.2"," 8","9999.9"," 0","909.7"," 8","  4.3"," 8","  1.2"," 8","  8.0","999.9","  92.3"," ","  68.0","*"," 0.00","G","999.9","000000"
"43295099999","2015-04-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.7"," 8","  64.0"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  0.2"," 8","  1.9","999.9","  92.1"," ","  65.5"," "," 2.10","G","999.9","010000"
"43295099999","2015-04-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.1"," 7","  64.5"," 7","9999.9"," 0","909.3"," 7","  4.1"," 7","  2.3"," 7"," 12.0","999.9","  92.1"," ","  67.6","*"," 1.40","G","999.9","010110"
"43295099999","2015-04-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  64.3"," 8","9999.9"," 0","909.2"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  88.3"," ","  66.6"," "," 1.41","G","999.9","010000"
"43295099999","2015-04-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.9"," 8","  66.4"," 8","9999.9"," 0","910.2"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  88.0"," ","  69.4"," "," 0.20","G","999.9","000000"
"43295099999","2015-04-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.6"," 8","  67.7"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  1.0"," 8","  2.9","999.9","  90.7"," ","  72.3"," "," 0.00","G","999.9","010000"
"43295099999","2015-04-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.1"," 8","  67.9"," 8","9999.9"," 0","909.5"," 8","  4.3"," 8","  0.5"," 8","  1.9","999.9","  91.4"," ","  70.2","*"," 0.00","G","999.9","010010"
"43295099999","2015-04-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.8"," 8","  66.2"," 8","9999.9"," 0","910.1"," 7","  3.9"," 8","  0.7"," 8","  1.9","999.9","  92.1"," ","  68.7"," "," 0.24","G","999.9","010010"
"43295099999","2015-05-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.2"," 8","  65.4"," 8","9999.9"," 0","908.8"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  92.8"," ","  68.2"," "," 0.38","G","999.9","000000"
"43295099999","2015-05-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  66.7"," 8","9999.9"," 0","909.1"," 8","  4.3"," 8","  1.2"," 8","  4.1","999.9","  92.8"," ","  68.7","*"," 0.00","G","999.9","010010"
"43295099999","2015-05-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.3"," 8","  65.5"," 8","9999.9"," 0","908.6"," 8","  4.3"," 8","  1.0"," 8","  4.1","999.9","  91.9"," ","  68.0"," "," 0.48","G","999.9","000000"
"43295099999","2015-05-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.2"," 8","  69.2"," 8","9999.9"," 0","908.6"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  89.6"," ","  72.5"," "," 0.00","G","999.9","010000"
"43295099999","2015-05-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.1"," 8","  66.4"," 8","9999.9"," 0","908.0"," 8","  4.3"," 8","  1.0"," 8","  4.1","999.9","  88.7"," ","  70.0"," "," 0.00","G","999.9","000000"
"43295099999","2015-05-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.3"," 8","  67.8"," 8","9999.9"," 0","907.7"," 8","  3.9"," 8","  0.2"," 8","  1.9","999.9","  88.7"," ","  72.9"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.8"," 8","  68.2"," 8","9999.9"," 0","908.3"," 8","  4.3"," 8","  0.7"," 8","  1.9","999.9","  87.4","*","  72.0"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.9"," 8","  66.9"," 8","9999.9"," 0","907.6"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  92.1"," ","  72.0"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.6"," 6","  64.4"," 6","9999.9"," 0","906.6"," 6","  3.7"," 6","  1.7"," 6","  4.1","999.9","  92.1"," ","  73.9"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.0"," 8","  69.7"," 8","9999.9"," 0","906.7"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  91.6"," ","  74.7"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.1"," 7","  68.2"," 7","9999.9"," 0","908.3"," 7","  3.6"," 7","  0.8"," 7","  1.9","999.9","  88.7"," ","  72.7","*"," 0.00","G","999.9","010000"
"43295099999","2015-05-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  66.8"," 8","9999.9"," 0","907.9"," 8","  3.4"," 8","  0.7"," 8","  1.9","999.9","  89.6"," ","  71.6","*"," 0.00","G","999.9","010000"
"43295099999","2015-05-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.4"," 8","  65.5"," 8","9999.9"," 0","907.4"," 8","  4.3"," 8","  0.1"," 8","  1.0","999.9","  89.6"," ","  71.4"," "," 0.10","G","999.9","010000"
"43295099999","2015-05-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  66.7"," 8","9999.9"," 0","907.6"," 8","  4.3"," 8","  1.0"," 8","  1.9","999.9","  85.3"," ","  70.9"," "," 0.01","G","999.9","010000"
"43295099999","2015-05-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  68.9"," 8","9999.9"," 0","907.6"," 8","  3.9"," 8","  1.7"," 8","  4.1","999.9","  88.2"," ","  72.0"," "," 0.00","G","999.9","010000"
"43295099999","2015-05-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.6"," 8","  69.2"," 8","9999.9"," 0","906.6"," 8","  3.4"," 8","  1.2"," 8","  4.1","999.9","  88.2"," ","  70.2","*"," 0.02","G","999.9","010110"
"43295099999","2015-05-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.0"," 8","  68.2"," 8","9999.9"," 0","906.0"," 8","  4.2"," 8","  1.0"," 8","  4.1","999.9","  86.2"," ","  68.5"," "," 2.61","G","999.9","010010"
"43295099999","2015-05-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.8"," 8","  70.2"," 8","9999.9"," 0","906.4"," 8","  4.3"," 8","  1.7"," 8","  5.1","999.9","  88.2"," ","  67.5"," "," 0.62","G","999.9","000000"
"43295099999","2015-05-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  69.3"," 8","9999.9"," 0","907.3"," 8","  3.9"," 8","  2.5"," 8","  6.0","999.9","  89.6"," ","  68.4","*"," 0.00","G","999.9","010010"
"43295099999","2015-05-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.4"," 8","  71.2"," 8","9999.9"," 0","907.6"," 8","  4.3"," 8","  2.8"," 8","  4.1","999.9","  91.4"," ","  66.4"," "," 1.54","G","999.9","000000"
"43295099999","2015-05-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.9"," 8","  71.5"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  4.1"," 8","  9.9","999.9","  91.4"," ","  72.5"," "," 0.00","G","999.9","000000"
"43295099999","2015-05-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.4"," 8","  71.8"," 8","9999.9"," 0","908.0"," 8","  4.3"," 8","  4.5"," 8","  8.0","999.9","  89.6"," ","  73.0"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.9"," 8","  69.0"," 8","9999.9"," 0","908.1"," 8","  4.3"," 8","  4.1"," 8","  6.0","999.9","  89.6"," ","  72.5"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.2"," 8","  70.0"," 8","9999.9"," 0","908.4"," 8","  4.3"," 8","  2.4"," 8","  4.1","999.9","  91.9"," ","  72.5"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  81.1"," 8","  67.2"," 8","9999.9"," 0","908.6"," 8","  3.9"," 8","  3.0"," 8","  5.1","999.9","  91.9"," ","  72.1"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  80.8"," 8","  68.4"," 8","9999.9"," 0","908.4"," 8","  3.9"," 8","  2.8"," 8","  5.1","999.9","  91.4"," ","  72.1"," "," 0.00","I","999.9","000000"
"43295099999","2015-05-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.3"," 8","  67.8"," 8","9999.9"," 0","907.9"," 8","  4.3"," 8","  3.5"," 8","  5.1","999.9","  90.0"," ","  66.6","*"," 0.00","H","999.9","010000"
"43295099999","2015-05-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.3"," 8","  68.4"," 8","9999.9"," 0","906.7"," 8","  3.9"," 8","  2.4"," 8","  5.1","999.9","  85.6"," ","  66.2"," "," 0.52","G","999.9","010010"
"43295099999","2015-05-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  68.4"," 8","9999.9"," 0","906.9"," 8","  3.9"," 8","  2.3"," 8","  4.1","999.9","  90.3"," ","  68.0","*"," 0.02","G","999.9","010010"
"43295099999","2015-05-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.8"," 8","  68.5"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  2.0"," 8","  4.1","999.9","  90.3"," ","  67.1"," "," 0.71","G","999.9","000000"
"43295099999","2015-05-31","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.6"," 7","  69.3"," 7","9999.9"," 0","906.4"," 7","  4.1"," 7","  2.9"," 7","  5.1","999.9","  90.0"," ","  68.0","*"," 0.00","G","999.9","010110"
"43295099999","2015-06-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.7"," 7","  68.1"," 7","9999.9"," 0","906.2"," 7","  4.1"," 7","  2.0"," 7","  4.1","999.9","  87.8"," ","  68.0","*"," 0.00","E","999.9","010000"
"43295099999","2015-06-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  68.9"," 8","9999.9"," 0","907.5"," 8","  4.3"," 8","  2.6"," 8","  4.1","999.9","  87.8"," ","  69.3"," "," 0.00","G","999.9","010010"
"43295099999","2015-06-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  69.8"," 8","9999.9"," 0","906.3"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  86.9"," ","  70.2"," "," 0.01","G","999.9","010000"
"43295099999","2015-06-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  69.2"," 8","9999.9"," 0","906.9"," 8","  3.9"," 8","  1.2"," 8","  4.1","999.9","  86.9"," ","  69.8","*"," 0.18","G","999.9","010010"
"43295099999","2015-06-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.4"," 8","  70.2"," 8","9999.9"," 0","907.5"," 8","  3.2"," 8","  1.6"," 8","  4.1","999.9","  87.1"," ","  68.4"," "," 0.28","G","999.9","010000"
"43295099999","2015-06-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.2"," 8","  70.1"," 8","9999.9"," 0","906.8"," 8","  4.3"," 8","  2.3"," 8","  2.9","999.9","  89.6"," ","  70.5"," "," 0.00","G","999.9","000000"
"43295099999","2015-06-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  79.1"," 8","  66.3"," 8","9999.9"," 0","906.4"," 8","  4.3"," 8","  4.0"," 8","  8.0","999.9","  89.6"," ","  70.9"," "," 0.00","I","999.9","000000"
"43295099999","2015-06-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.7"," 8","  67.8"," 8","9999.9"," 0","907.4"," 8","  4.3"," 8","  4.2"," 8","  8.0","999.9","  88.2"," ","  70.3"," "," 0.02","E","999.9","000000"
"43295099999","2015-06-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.5"," 8","  68.4"," 8","9999.9"," 0","907.9"," 8","  4.3"," 8","  3.4"," 8","  5.1","999.9","  88.2"," ","  70.2"," "," 0.12","E","999.9","010000"
"43295099999","2015-06-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  68.3"," 8","9999.9"," 0","907.1"," 8","  3.9"," 8","  2.7"," 8","  4.1","999.9","  89.6"," ","  70.0"," "," 0.04","E","999.9","010000"
"43295099999","2015-06-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.9"," 8","  69.1"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  3.5"," 8","  6.0","999.9","  89.6"," ","  70.2"," "," 0.27","G","999.9","010000"
"43295099999","2015-06-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.0"," 8","  67.7"," 8","9999.9"," 0","907.2"," 8","  3.9"," 8","  3.4"," 8","  4.1","999.9","  88.5"," ","  69.4"," "," 0.04","G","999.9","000000"
"43295099999","2015-06-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.7"," 8","  68.0"," 8","9999.9"," 0","906.5"," 8","  4.3"," 8","  2.7"," 8","  4.1","999.9","  85.5"," ","  68.9"," "," 0.02","G","999.9","010000"
"43295099999","2015-06-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  67.7"," 8","9999.9"," 0","906.2"," 8","  4.3"," 8","  3.1"," 8","  6.0","999.9","  85.5"," ","  68.2"," "," 0.73","G","999.9","010000"
"43295099999","2015-06-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.4"," 7","  65.8"," 7","9999.9"," 0","905.8"," 7","  3.6"," 7","  2.9"," 7","  6.0","999.9","  84.2"," ","  67.6","*"," 0.00","G","999.9","010000"
"43295099999","2015-06-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.1"," 8","  67.4"," 8","9999.9"," 0","905.5"," 8","  4.3"," 8","  4.5"," 8","  6.0","999.9","  84.2"," ","  69.8"," "," 0.03","G","999.9","010000"
"43295099999","2015-06-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.4"," 8","  65.2"," 8","9999.9"," 0","904.4"," 8","  3.4"," 8","  4.5"," 8","  6.0","999.9","  82.9"," ","  68.7"," "," 0.00","G","999.9","010000"
"43295099999","2015-06-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 8","  65.1"," 8","9999.9"," 0","904.5"," 8","  3.9"," 8","  5.4"," 8","  8.0","999.9","  81.3"," ","  68.2"," "," 0.05","G","999.9","010000"
"43295099999","2015-06-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.5"," 8","  68.1"," 8","9999.9"," 0","904.5"," 8","  3.4"," 8","  4.4"," 8","  8.0","999.9","  81.3"," ","  70.2"," "," 0.00","G","999.9","010000"
"43295099999","2015-06-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  67.2"," 8","9999.9"," 0","904.0"," 8","  3.9"," 8","  6.5"," 8","  8.9","999.9","  82.9"," ","  69.4"," "," 0.07","G","999.9","010000"
"43295099999","2015-06-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  67.9"," 8","9999.9"," 0","904.5"," 8","  3.4"," 8","  3.7"," 8","  6.0","999.9","  82.9"," ","  69.1"," "," 0.02","G","999.9","010000"
"43295099999","2015-06-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.0"," 8","  67.8"," 8","9999.9"," 0","905.3"," 8","  4.3"," 8","  4.9"," 8","  8.0","999.9","  83.7"," ","  69.4"," "," 0.10","G","999.9","010000"
"43295099999","2015-06-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.6"," 8","  68.4"," 8","9999.9"," 0","906.4"," 8","  3.9"," 8","  5.8"," 8","  9.9","999.9","  83.7"," ","  68.9"," "," 0.00","G","999.9","010000"
"43295099999","2015-06-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.0"," 8","  68.0"," 8","9999.9"," 0","907.1"," 8","  4.3"," 8","  6.3"," 8","  9.9","999.9","  86.5"," ","  70.2","*"," 0.13","G","999.9","000000"
"43295099999","2015-06-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  68.8"," 8","9999.9"," 0","906.8"," 8","  4.3"," 8","  4.5"," 8","  6.0","999.9","  87.1"," ","  70.0"," "," 0.01","G","999.9","010000"
"43295099999","2015-06-26","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  68.5"," 8","9999.9"," 0","906.2"," 8","  4.3"," 8","  4.8"," 8","  6.0","999.9","  87.1"," ","  70.5","*"," 0.02","G","999.9","010000"
"43295099999","2015-06-27","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.4"," 8","  67.2"," 8","9999.9"," 0","906.8"," 8","  4.3"," 8","  6.6"," 8","  9.9","999.9","  84.2"," ","  68.7"," "," 0.00","G","999.9","000000"
"43295099999","2015-06-28","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.8"," 7","  67.9"," 7","9999.9"," 0","908.4"," 7","  4.6"," 7","  3.7"," 7","  4.1","999.9","  86.7"," ","  69.8"," "," 0.00","G","999.9","000000"
"43295099999","2015-06-29","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.9"," 8","  67.5"," 8","9999.9"," 0","909.3"," 8","  4.3"," 8","  2.6"," 8","  4.1","999.9","  89.6"," ","  69.1"," "," 0.00","G","999.9","000000"
"43295099999","2015-06-30","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.7"," 8","  68.3"," 8","9999.9"," 0","909.3"," 8","  4.3"," 8","  2.2"," 8","  2.9","999.9","  89.6"," ","  68.7"," "," 0.09","G","999.9","000000"
"43295099999","2015-07-01","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.3"," 8","  66.4"," 8","9999.9"," 0","909.6"," 8","  4.3"," 8","  2.8"," 8","  4.1","999.9","  87.3"," ","  69.1"," "," 0.00","G","999.9","010000"
"43295099999","2015-07-02","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.5"," 8","  66.9"," 8","9999.9"," 0","909.9"," 8","  3.9"," 8","  4.4"," 8","  8.0","999.9","  86.5"," ","  68.7"," "," 0.00","G","999.9","000000"
"43295099999","2015-07-03","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.2"," 8","  68.0"," 8","9999.9"," 0","909.9"," 8","  3.9"," 8","  3.1"," 8","  4.1","999.9","  86.4"," ","  68.7"," "," 0.00","G","999.9","000000"
"43295099999","2015-07-04","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.8"," 8","  67.7"," 8","9999.9"," 0","909.2"," 8","  4.3"," 8","  3.4"," 8","  6.0","999.9","  87.1"," ","  69.4"," "," 0.02","G","999.9","010000"
"43295099999","2015-07-05","12.9666666","77.5833333","921.0","BANGALORE, IN","  78.0"," 8","  66.9"," 8","9999.9"," 0","907.9"," 8","  4.3"," 8","  3.6"," 8","  5.1","999.9","  88.2"," ","  69.3"," "," 0.00","G","999.9","000000"
"43295099999","2015-07-06","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.1"," 8","  64.0"," 8","9999.9"," 0","907.4"," 8","  4.3"," 8","  5.6"," 8","  8.0","999.9","  88.2"," ","  69.1"," "," 0.00","I","999.9","000000"
"43295099999","2015-07-07","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.6"," 8","  65.9"," 8","9999.9"," 0","906.7"," 8","  4.3"," 8","  3.7"," 8","  6.0","999.9","  87.3"," ","  66.7"," "," 0.12","E","999.9","000000"
"43295099999","2015-07-08","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.8"," 8","  66.7"," 8","9999.9"," 0","907.7"," 8","  4.3"," 8","  3.6"," 8","  8.0","999.9","  87.1"," ","  68.4"," "," 0.00","E","999.9","010000"
"43295099999","2015-07-09","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.2"," 8","  67.7"," 8","9999.9"," 0","907.7"," 8","  3.9"," 8","  3.7"," 8","  6.0","999.9","  84.6"," ","  69.4","*"," 0.00","G","999.9","000000"
"43295099999","2015-07-10","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.1"," 8","  67.5"," 8","9999.9"," 0","906.1"," 8","  3.0"," 8","  2.8"," 8","  4.1","999.9","  84.6"," ","  70.0"," "," 0.29","G","999.9","010000"
"43295099999","2015-07-11","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.8"," 8","  69.0"," 8","9999.9"," 0","906.6"," 8","  3.4"," 8","  3.0"," 8","  5.1","999.9","  83.8"," ","  68.4"," "," 0.69","G","999.9","010000"
"43295099999","2015-07-12","12.9666666","77.5833333","921.0","BANGALORE, IN","  76.6"," 8","  67.8"," 8","9999.9"," 0","907.1"," 8","  4.3"," 8","  3.4"," 8","  5.1","999.9","  88.3"," ","  67.5"," "," 0.14","G","999.9","000000"
"43295099999","2015-07-13","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.8"," 8","  67.7"," 8","9999.9"," 0","906.5"," 8","  4.3"," 8","  3.5"," 8","  6.0","999.9","  88.9"," ","  69.4"," "," 0.00","G","999.9","000000"
"43295099999","2015-07-14","12.9666666","77.5833333","921.0","BANGALORE, IN","  77.3"," 8","  68.2"," 8","9999.9"," 0","905.5"," 8","  4.3"," 8","  3.5"," 8","  6.0","999.9","  88.9"," ","  70.5"," "," 0.00","I","999.9","000000"
"43295099999","2015-07-15","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.0"," 8","  67.5"," 8","9999.9"," 0","904.9"," 8","  4.3"," 8","  4.2"," 8","  6.0","999.9","  86.0"," ","  70.2","*"," 0.00","G","999.9","000000"
"43295099999","2015-07-16","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.0"," 8","  67.8"," 8","9999.9"," 0","904.2"," 8","  3.9"," 8","  2.6"," 8","  5.1","999.9","  86.5"," ","  68.4"," "," 0.00","G","999.9","010000"
"43295099999","2015-07-17","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.9"," 8","  68.5"," 8","9999.9"," 0","904.9"," 8","  3.4"," 8","  4.1"," 8","  6.0","999.9","  86.5"," ","  68.7"," "," 0.37","G","999.9","000000"
"43295099999","2015-07-18","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.3"," 8","  67.6"," 8","9999.9"," 0","905.9"," 8","  3.4"," 8","  3.1"," 8","  6.0","999.9","  82.6"," ","  69.3"," "," 0.02","G","999.9","010000"
"43295099999","2015-07-19","12.9666666","77.5833333","921.0","BANGALORE, IN","  71.3"," 8","  66.7"," 8","9999.9"," 0","906.4"," 8","  3.0"," 8","  4.4"," 8","  8.0","999.9","  85.6"," ","  68.0","*"," 0.48","G","999.9","010000"
"43295099999","2015-07-20","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.7"," 8","  67.7"," 8","9999.9"," 0","905.1"," 8","  3.3"," 8","  3.3"," 8","  5.1","999.9","  84.2"," ","  65.8"," "," 0.08","G","999.9","010000"
"43295099999","2015-07-21","12.9666666","77.5833333","921.0","BANGALORE, IN","  72.3"," 8","  68.5"," 8","9999.9"," 0","905.5"," 8","  3.4"," 8","  2.3"," 8","  5.1","999.9","  84.2"," ","  68.2"," "," 1.03","G","999.9","010010"
"43295099999","2015-07-22","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.5"," 8","  68.0"," 8","9999.9"," 0","906.1"," 8","  4.3"," 8","  4.1"," 8","  8.0","999.9","  84.4"," ","  68.2"," "," 0.29","G","999.9","010000"
"43295099999","2015-07-23","12.9666666","77.5833333","921.0","BANGALORE, IN","  75.0"," 8","  68.6"," 8","9999.9"," 0","906.9"," 8","  4.3"," 8","  2.9"," 8","  5.1","999.9","  84.4"," ","  68.0"," "," 0.13","G","999.9","010000"
"43295099999","2015-07-24","12.9666666","77.5833333","921.0","BANGALORE, IN","  74.9"," 8","  67.2"," 8","9999.9"," 0","908.2"," 8","  4.3"," 8","  3.2"," 8","  5.1","999.9","  84.0"," ","  68.7"," "," 0.00","G","999.9","000000"
"43295099999","2015-07-25","12.9666666","77.5833333","921.0","BANGALORE, IN","  73.7"," 8","  68.3"," 8","9999.9"," 0","907.9"," 8","  4.3"," 8","  3.3"," 8","  6.0","999.9","  82.6"," ","  68.2"," "," 0.04","E","999.9","010000"
