date,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,temperature_c,tmax_c,tmin_c,precipitation_mm,temperature_c_interp
2020-09-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.5,25.777777777777782,20.0,1.27,21.5
2020-09-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.611111111111114,25.500000000000004,19.72222222222222,17.525999999999996,21.611111111111114
2020-09-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,25.611111111111107,20.38888888888889,1.016,22.5
2020-09-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.77777777777778,26.5,20.222222222222225,0.0,22.77777777777778
2020-09-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,26.22222222222222,20.222222222222225,0.254,23.277777777777782
2020-09-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.833333333333336,26.999999999999996,21.0,0.0,23.833333333333336
2020-09-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.0,28.22222222222222,20.777777777777782,0.254,24.0
2020-09-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.11111111111111,28.388888888888886,20.38888888888889,0.0,22.11111111111111
2020-09-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.444444444444443,25.777777777777782,19.61111111111111,20.827999999999996,20.444444444444443
2020-09-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.11111111111111,26.0,19.0,11.43,22.11111111111111
2020-09-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.722222222222218,26.611111111111114,19.61111111111111,0.0,21.722222222222218
2020-09-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.77777777777778,26.22222222222222,18.61111111111111,0.0,22.77777777777778
2020-09-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.666666666666664,27.61111111111111,20.0,,23.666666666666664
2020-09-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.27777777777778,28.388888888888886,20.888888888888886,0.508,24.27777777777778
2020-09-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.77777777777778,29.61111111111111,20.611111111111107,3.0479999999999996,22.77777777777778
2020-09-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,26.0,20.500000000000004,0.0,23.277777777777782
2020-09-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.055555555555557,26.999999999999996,20.611111111111107,0.254,24.055555555555557
2020-09-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.38888888888889,28.111111111111107,19.61111111111111,14.985999999999999,22.38888888888889
2020-09-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.333333333333332,27.77777777777778,19.0,54.356,22.333333333333332
2020-10-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,26.611111111111114,19.499999999999996,0.0,23.5
2020-10-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.66666666666667,28.388888888888886,21.0,0.0,24.66666666666667
2020-10-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,29.61111111111111,20.777777777777782,0.508,23.5
2020-10-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,28.388888888888886,20.0,0.0,22.5
2020-10-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.555555555555557,26.999999999999996,19.0,0.254,23.555555555555557
2020-10-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.11111111111111,30.0,20.222222222222225,0.0,25.11111111111111
2020-10-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.0,31.27777777777778,21.888888888888893,,25.0
2020-10-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,25.72222222222222,30.38888888888889,21.22222222222222,,25.72222222222222
2020-10-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.72222222222222,31.22222222222222,19.777777777777775,0.0,23.72222222222222
2020-10-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.111111111111107,30.0,18.61111111111111,23.622,23.111111111111107
2020-10-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.666666666666668,28.22222222222222,20.222222222222225,51.053999999999995,21.666666666666668
2020-10-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.77777777777778,24.388888888888893,20.0,3.0479999999999996,21.77777777777778
2020-10-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.22222222222222,25.38888888888889,20.0,5.08,21.22222222222222
2020-10-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.5,24.61111111111111,19.777777777777775,0.508,21.5
2020-10-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,26.22222222222222,19.222222222222218,0.0,22.5
2020-10-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.444444444444443,27.77777777777778,19.0,0.0,23.444444444444443
2020-10-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.555555555555557,28.77777777777778,20.0,,23.555555555555557
2020-10-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.77777777777778,28.000000000000004,20.777777777777782,0.254,23.77777777777778
2020-10-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,28.000000000000004,21.0,1.778,23.277777777777782
2020-10-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,26.611111111111114,20.777777777777782,3.8099999999999996,22.88888888888889
2020-10-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,26.22222222222222,20.38888888888889,67.056,22.722222222222225
2020-10-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.22222222222222,26.38888888888889,20.611111111111107,5.334,22.22222222222222
2020-10-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.0,27.5,17.38888888888889,17.525999999999996,21.0
2020-10-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.999999999999996,26.999999999999996,17.0,17.272000000000002,21.999999999999996
2020-10-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.5,27.22222222222222,20.222222222222225,0.0,23.5
2020-10-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.61111111111111,29.38888888888889,19.388888888888893,7.874,23.61111111111111
2020-10-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.666666666666664,30.0,19.0,0.0,23.666666666666664
2020-10-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.277777777777782,29.61111111111111,19.0,,23.277777777777782
2020-10-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,28.88888888888889,18.22222222222222,0.0,21.944444444444443
2020-10-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,27.61111111111111,17.77777777777778,0.0,22.88888888888889
2020-10-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.111111111111114,28.77777777777778,18.5,,24.111111111111114
2020-11-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.777777777777775,30.38888888888889,19.0,0.0,24.777777777777775
2020-11-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.333333333333332,31.5,20.38888888888889,0.254,24.333333333333332
2020-11-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.72222222222222,29.0,19.777777777777775,0.0,24.72222222222222
2020-11-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.499999999999996,29.88888888888889,20.500000000000004,,24.499999999999996
2020-11-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,24.333333333333332,29.38888888888889,21.0,11.937999999999999,24.333333333333332
2020-11-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.77777777777778,30.38888888888889,20.777777777777782,0.0,23.77777777777778
2020-11-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.388888888888886,29.22222222222222,20.222222222222225,0.0,23.388888888888886
2020-11-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.388888888888886,30.22222222222222,20.777777777777782,,23.388888888888886
2020-11-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,27.77777777777778,18.388888888888886,,22.722222222222225
2020-11-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,28.61111111111111,16.0,,21.333333333333336
2020-11-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,28.72222222222222,16.5,,22.722222222222225
2020-11-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.666666666666664,28.388888888888886,20.0,,23.666666666666664
2020-11-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.055555555555557,28.000000000000004,20.38888888888889,0.0,22.055555555555557
2020-11-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.83333333333333,27.38888888888889,20.0,8.889999999999999,22.83333333333333
2020-11-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.555555555555557,28.22222222222222,19.111111111111114,0.0,21.555555555555557
2020-11-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.555555555555557,24.61111111111111,20.222222222222225,9.906,21.555555555555557
2020-11-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.22222222222222,25.0,19.388888888888893,21.081999999999997,22.22222222222222
2020-11-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.83333333333333,28.277777777777782,19.222222222222218,0.0,22.83333333333333
2020-11-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.88888888888889,28.277777777777782,20.0,,22.88888888888889
2020-11-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.16666666666667,28.111111111111107,18.61111111111111,,22.16666666666667
2020-11-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,28.77777777777778,17.0,,21.944444444444443
2020-11-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.444444444444443,29.61111111111111,14.777777777777779,,21.444444444444443
2020-11-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.38888888888889,28.22222222222222,17.38888888888889,,22.38888888888889
2020-11-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.77777777777778,27.61111111111111,18.72222222222222,,21.77777777777778
2020-11-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.11111111111111,26.611111111111114,18.388888888888886,,21.11111111111111
2020-11-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.444444444444443,23.77777777777778,18.388888888888886,2.032,19.444444444444443
2020-11-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.66666666666667,22.61111111111111,17.77777777777778,13.208,19.66666666666667
2020-11-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.5,24.61111111111111,17.0,0.254,21.5
2020-11-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.555555555555557,25.611111111111107,19.0,0.0,21.555555555555557
2020-11-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,26.0,18.388888888888886,0.0,21.944444444444443
2020-12-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.055555555555557,26.999999999999996,17.0,,21.055555555555557
2020-12-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,26.611111111111114,16.72222222222222,,20.833333333333332
2020-12-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.944444444444446,26.38888888888889,18.000000000000004,2.2859999999999996,19.944444444444446
2020-12-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.777777777777782,22.22222222222222,19.222222222222218,1.778,20.777777777777782
2020-12-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.0,23.22222222222222,19.388888888888893,0.7619999999999999,21.0
2020-12-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.944444444444443,24.0,18.5,1.27,20.944444444444443
2020-12-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.722222222222218,25.222222222222225,19.388888888888893,7.619999999999999,21.722222222222218
2020-12-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,26.22222222222222,19.499999999999996,5.588,21.333333333333336
2020-12-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.722222222222218,25.0,19.388888888888893,0.7619999999999999,21.722222222222218
2020-12-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.333333333333336,26.999999999999996,16.38888888888889,0.0,21.333333333333336
2020-12-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,28.388888888888886,16.61111111111111,,21.166666666666664
2020-12-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.444444444444443,29.27777777777778,15.38888888888889,,20.444444444444443
2020-12-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,28.000000000000004,17.0,,21.166666666666664
2020-12-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,27.5,17.22222222222222,,20.833333333333332
2020-12-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.27777777777778,27.77777777777778,16.38888888888889,,21.27777777777778
2020-12-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.77777777777778,26.999999999999996,18.000000000000004,0.0,21.77777777777778
2020-12-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.666666666666668,26.77777777777778,19.499999999999996,0.254,21.666666666666668
2020-12-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.11111111111111,26.77777777777778,18.388888888888886,0.0,22.11111111111111
2020-12-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.444444444444443,28.000000000000004,17.22222222222222,,20.444444444444443
2020-12-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.27777777777778,25.611111111111107,17.0,,20.27777777777778
2020-12-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,19.66666666666667,25.72222222222222,14.5,,19.66666666666667
2020-12-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.611111111111107,27.38888888888889,14.38888888888889,,20.611111111111107
2020-12-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,28.77777777777778,16.61111111111111,,21.166666666666664
2020-12-24,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.666666666666668,27.5,17.38888888888889,,21.666666666666668
2020-12-25,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,28.22222222222222,17.38888888888889,,21.166666666666664
2020-12-26,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,29.0,16.0,,21.166666666666664
2020-12-27,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.444444444444443,28.388888888888886,15.222222222222221,,21.444444444444443
2020-12-28,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.166666666666664,29.77777777777778,16.38888888888889,,21.166666666666664
2020-12-29,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,29.77777777777778,16.38888888888889,,22.5
2020-12-30,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.83333333333333,29.0,18.388888888888886,,22.83333333333333
2020-12-31,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.055555555555557,29.61111111111111,18.77777777777778,0.0,21.055555555555557
2021-01-01,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.555555555555557,25.27777777777778,16.61111111111111,0.508,20.555555555555557
2021-01-02,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.944444444444443,26.0,16.61111111111111,,20.944444444444443
2021-01-03,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.888888888888893,26.0,18.77777777777778,0.0,21.888888888888893
2021-01-04,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,27.61111111111111,19.0,0.0,20.833333333333332
2021-01-05,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.944444444444443,26.22222222222222,18.72222222222222,0.0,21.944444444444443
2021-01-06,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.22222222222222,27.277777777777775,20.0,10.921999999999999,21.22222222222222
2021-01-07,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.555555555555557,25.38888888888889,19.111111111111114,0.508,21.555555555555557
2021-01-08,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.277777777777775,26.999999999999996,20.0,0.0,22.277777777777775
2021-01-09,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.38888888888889,26.999999999999996,19.222222222222218,0.0,21.38888888888889
2021-01-10,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.16666666666667,26.22222222222222,18.61111111111111,0.0,22.16666666666667
2021-01-11,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.611111111111114,26.888888888888893,19.388888888888893,0.0,21.611111111111114
2021-01-12,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.444444444444443,25.38888888888889,18.22222222222222,,20.444444444444443
2021-01-13,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.27777777777778,26.0,16.77777777777778,,21.27777777777778
2021-01-14,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,20.833333333333332,27.722222222222225,16.38888888888889,0.0,20.833333333333332
2021-01-15,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.833333333333332,25.38888888888889,17.27777777777778,0.0,21.833333333333332
2021-01-16,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.16666666666667,27.38888888888889,18.111111111111107,,22.16666666666667
2021-01-17,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.22222222222222,29.22222222222222,17.0,,22.22222222222222
2021-01-18,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.77777777777778,29.61111111111111,15.5,,21.77777777777778
2021-01-19,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,21.77777777777778,28.77777777777778,16.11111111111111,,21.77777777777778
2021-01-20,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.722222222222225,28.388888888888886,16.0,,22.722222222222225
2021-01-21,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.77777777777778,31.11111111111111,17.0,,23.77777777777778
2021-01-22,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,23.833333333333336,31.11111111111111,20.0,,23.833333333333336
2021-01-23,43295099999.0,"BANGALORE, IN",12.9666666,77.5833333,921.0,22.5,30.27777777777778,18.000000000000004,,22.5
